yaw,pitch,roll,accelx,accely,accelz
63.78,-3.96,-7.42,1.32,-0.34,6.7
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
64.05,-4.5,-4.88,1.04,0.11,7.88
64.05,-4.5,-4.88,1.04,0.11,7.88
64.08,-4.7,-4.64,0.67,0.27,8.28
64.15,-4.97,-4.36,0.4,0.4,8.65
64.15,-4.97,-4.36,0.4,0.4,8.65
64.31,-5.32,-4.1,0.27,0.5,8.96
64.31,-5.32,-4.1,0.27,0.5,8.96
64.53,-5.74,-3.9,0.3,0.53,9.18
64.53,-5.74,-3.9,0.3,0.53,9.18
64.79,-6.18,-3.74,0.46,0.56,9.35
65.03,-6.63,-3.59,0.73,0.56,9.47
65.03,-6.63,-3.59,0.73,0.56,9.47
65.23,-7.04,-3.44,1.06,0.56,9.56
65.33,-7.34,-3.28,1.42,0.58,9.62
65.33,-7.34,-3.28,1.42,0.58,9.62
65.33,-7.57,-3.13,1.74,0.6,9.67
65.33,-7.57,-3.13,1.74,0.6,9.67
65.22,-7.8,-2.97,2.02,0.77,9.43
65.22,-7.8,-2.97,2.02,0.77,9.43
65.03,-8.07,-2.78,2.17,0.85,9.23
64.83,-8.47,-2.61,2.19,0.84,9.23
64.83,-8.47,-2.61,2.19,0.84,9.23
64.64,-8.97,-2.48,2.15,0.81,9.23
64.64,-8.97,-2.48,2.15,0.81,9.23
64.5,-9.52,-2.35,2.13,0.79,9.19
64.44,-10.07,-2.15,2.15,0.77,9.17
64.44,-10.07,-2.15,2.15,0.77,9.17
64.42,-10.54,-1.91,2.26,0.75,9.22
64.4,-10.78,-1.73,2.52,0.72,9.31
64.4,-10.78,-1.73,2.52,0.72,9.31
64.31,-10.73,-1.64,2.88,0.67,9.4
64.31,-10.73,-1.64,2.88,0.67,9.4
64.08,-10.37,-1.67,3.29,0.61,9.45
64.08,-10.37,-1.67,3.29,0.61,9.45
63.66,-9.74,-1.79,3.65,0.57,9.39
63.66,-9.74,-1.79,3.65,0.57,9.39
63.08,-8.89,-1.95,3.91,0.53,9.26
62.33,-7.91,-2.03,4.06,0.52,9.15
62.33,-7.91,-2.03,4.06,0.52,9.15
61.48,-6.81,-1.96,4.19,0.57,9.15
61.48,-6.81,-1.96,4.19,0.57,9.15
60.54,-5.68,-1.75,4.33,0.69,9.29
60.54,-5.68,-1.75,4.33,0.69,9.29
59.56,-4.66,-1.5,4.49,0.84,9.42
59.56,-4.66,-1.5,4.49,0.84,9.42
58.55,-3.88,-1.29,4.66,1.0,9.53
57.5,-3.37,-1.16,4.77,1.13,9.6
57.5,-3.37,-1.16,4.77,1.13,9.6
56.36,-3.07,-1.05,4.79,1.25,9.56
56.36,-3.07,-1.05,4.79,1.25,9.56
55.11,-2.85,-0.93,4.71,1.36,9.45
53.75,-2.65,-0.76,4.57,1.5,9.31
53.75,-2.65,-0.76,4.57,1.5,9.31
52.26,-2.41,-0.55,4.38,1.67,9.14
52.26,-2.41,-0.55,4.38,1.67,9.14
50.65,-2.12,-0.28,4.16,1.86,8.98
48.93,-1.77,0.07,3.88,2.08,8.86
48.93,-1.77,0.07,3.88,2.08,8.86
47.1,-1.39,0.52,3.52,2.33,8.8
45.21,-0.98,1.08,3.08,2.63,8.84
45.21,-0.98,1.08,3.08,2.63,8.84
43.24,-0.53,1.73,2.52,2.96,8.99
43.24,-0.53,1.73,2.52,2.96,8.99
41.23,-0.04,2.37,1.87,3.27,9.21
41.23,-0.04,2.37,1.87,3.27,9.21
39.26,0.52,2.95,1.23,3.55,9.37
39.26,0.52,2.95,1.23,3.55,9.37
37.36,1.12,3.47,0.67,3.78,9.48
35.57,1.74,3.88,0.25,3.91,9.57
35.57,1.74,3.88,0.25,3.91,9.57
33.86,2.36,4.21,-0.05,3.99,9.62
33.86,2.36,4.21,-0.05,3.99,9.62
32.22,2.97,4.53,-0.26,4.02,9.62
32.22,2.97,4.53,-0.26,4.02,9.62
30.6,3.54,4.94,-0.43,4.04,9.61
29.0,4.02,5.47,-0.61,4.08,9.66
29.0,4.02,5.47,-0.61,4.08,9.66
27.41,4.44,6.06,-0.81,4.12,9.7
25.85,4.75,6.68,-0.98,4.14,9.73
25.85,4.75,6.68,-0.98,4.14,9.73
24.34,4.94,7.25,-1.12,4.12,9.75
24.34,4.94,7.25,-1.12,4.12,9.75
22.87,4.98,7.74,-1.22,4.06,9.76
22.87,4.98,7.74,-1.22,4.06,9.76
21.45,4.84,8.14,-1.28,3.97,9.77
21.45,4.84,8.14,-1.28,3.97,9.77
20.04,4.57,8.44,-1.35,3.85,9.78
18.64,4.2,8.67,-1.49,3.74,9.79
18.64,4.2,8.67,-1.49,3.74,9.79
17.27,3.79,8.85,-1.64,3.65,9.79
17.27,3.79,8.85,-1.64,3.65,9.79
15.9,3.39,9.03,-1.76,3.56,9.8
14.55,3.0,9.25,-1.83,3.45,9.8
14.55,3.0,9.25,-1.83,3.45,9.8
13.2,2.59,9.48,-1.89,3.34,9.8
13.2,2.59,9.48,-1.89,3.34,9.8
11.89,2.04,9.58,-2.0,3.2,9.8
11.89,2.04,9.58,-2.0,3.2,9.8
10.63,1.29,9.57,-2.19,3.05,9.8
10.63,1.29,9.57,-2.19,3.05,9.8
9.43,0.38,9.53,-2.43,2.88,9.8
8.28,-0.63,9.55,-2.71,2.73,9.8
8.28,-0.63,9.55,-2.71,2.73,9.8
7.2,-1.68,9.65,-3.05,2.59,9.8
7.2,-1.68,9.65,-3.05,2.59,9.8
6.2,-2.74,9.73,-3.47,2.43,9.81
5.31,-3.78,9.73,-3.91,2.25,9.81
5.31,-3.78,9.73,-3.91,2.25,9.81
4.53,-4.75,9.7,-4.29,2.11,9.81
4.53,-4.75,9.7,-4.29,2.11,9.81
