yaw,pitch,roll,accelx,accely,accelz
52.82,7.46,-15.12,2.23,-2.11,9.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
52.71,7.5,-14.41,1.37,-2.17,8.64
52.71,7.5,-14.41,1.37,-2.17,8.64
52.62,7.12,-14.51,0.81,-2.24,8.24
52.62,7.12,-14.51,0.81,-2.24,8.24
52.6,6.92,-14.62,0.46,-2.34,7.83
52.6,6.92,-14.62,0.46,-2.34,7.83
52.61,6.83,-14.62,0.18,-2.38,7.51
52.65,6.85,-14.43,0.0,-2.35,7.34
52.65,6.85,-14.43,0.0,-2.35,7.34
52.73,6.95,-14.18,-0.04,-2.24,7.3
52.73,6.95,-14.18,-0.04,-2.24,7.3
52.85,7.11,-14.0,0.03,-2.07,7.27
52.95,7.37,-13.95,0.11,-1.85,7.1
52.95,7.37,-13.95,0.11,-1.85,7.1
53.05,7.61,-13.94,0.18,-1.66,6.75
53.05,7.61,-13.94,0.18,-1.66,6.75
53.13,7.88,-13.92,0.33,-1.5,6.33
53.19,8.16,-14.0,0.44,-1.43,5.87
53.19,8.16,-14.0,0.44,-1.43,5.87
53.21,8.46,-14.07,0.53,-1.45,5.35
53.21,8.46,-14.07,0.53,-1.45,5.35
53.24,8.78,-13.99,0.63,-1.49,4.92
53.24,8.78,-13.99,0.63,-1.49,4.92
53.28,9.13,-13.75,0.75,-1.45,4.51
53.33,9.37,-13.45,0.85,-1.36,4.13
53.33,9.37,-13.45,0.85,-1.36,4.13
53.41,9.45,-12.87,0.96,-1.17,3.85
53.41,9.45,-12.87,0.96,-1.17,3.85
53.51,9.45,-11.92,1.11,-0.97,3.81
53.58,9.33,-10.86,1.26,-0.83,3.94
53.58,9.33,-10.86,1.26,-0.83,3.94
53.61,9.11,-9.82,1.36,-0.73,4.09
53.61,9.11,-9.82,1.36,-0.73,4.09
53.59,8.85,-8.67,1.43,-0.58,4.25
53.5,8.54,-7.36,1.42,-0.36,4.45
53.5,8.54,-7.36,1.42,-0.36,4.45
53.34,8.08,-5.96,1.25,-0.12,4.68
53.34,8.08,-5.96,1.25,-0.12,4.68
53.12,7.4,-4.46,0.91,0.05,4.98
53.12,7.4,-4.46,0.91,0.05,4.98
52.86,6.51,-2.82,0.47,0.13,5.38
52.63,5.5,-1.13,-0.02,0.16,5.86
52.63,5.5,-1.13,-0.02,0.16,5.86
52.46,4.48,0.5,-0.5,0.16,6.33
52.46,4.48,0.5,-0.5,0.16,6.33
52.42,3.53,2.12,-0.91,0.17,6.76
52.42,3.53,2.12,-0.91,0.17,6.76
52.54,2.68,3.78,-1.17,0.24,7.18
52.54,2.68,3.78,-1.17,0.24,7.18
52.88,1.95,5.45,-1.22,0.38,7.52
53.4,1.36,7.1,-1.03,0.58,7.76
53.4,1.36,7.1,-1.03,0.58,7.76
54.02,0.9,8.89,-0.61,0.82,8.0
54.65,0.46,10.89,-0.08,1.14,8.34
54.65,0.46,10.89,-0.08,1.14,8.34
55.2,-0.03,13.05,0.5,1.52,8.73
55.2,-0.03,13.05,0.5,1.52,8.73
55.62,-0.59,15.32,1.06,1.94,9.02
55.62,-0.59,15.32,1.06,1.94,9.02
55.88,-1.23,17.66,1.55,2.38,9.23
55.88,-1.23,17.66,1.55,2.38,9.23
55.97,-1.95,19.99,1.97,2.75,9.38
55.9,-2.63,22.11,2.34,3.03,9.49
55.9,-2.63,22.11,2.34,3.03,9.49
55.72,-3.19,23.89,2.65,3.21,9.58
55.45,-3.64,25.29,2.92,3.33,9.64
55.45,-3.64,25.29,2.92,3.33,9.64
55.09,-4.07,26.41,3.15,3.39,9.68
55.09,-4.07,26.41,3.15,3.39,9.68
54.62,-4.53,27.34,3.31,3.41,9.71
54.62,-4.53,27.34,3.31,3.41,9.71
54.02,-4.98,28.21,3.37,3.42,9.74
54.02,-4.98,28.21,3.37,3.42,9.74
53.32,-5.33,29.1,3.3,3.35,9.76
52.59,-5.47,29.96,3.13,3.2,9.77
52.59,-5.47,29.96,3.13,3.2,9.77
51.95,-5.37,30.63,2.95,3.09,9.78
51.95,-5.37,30.63,2.95,3.09,9.78
51.44,-5.09,31.11,2.88,3.08,9.79
51.05,-4.67,31.46,2.99,3.15,9.79
51.05,-4.67,31.46,2.99,3.15,9.79
50.71,-4.05,31.7,3.24,3.23,9.8
50.71,-4.05,31.7,3.24,3.23,9.8
50.38,-3.24,31.82,3.54,3.31,9.8
50.38,-3.24,31.82,3.54,3.31,9.8
50.05,-2.31,31.78,3.81,3.34,9.8
50.05,-2.31,31.78,3.81,3.34,9.8
49.72,-1.26,31.58,4.06,3.31,9.8
49.4,-0.13,31.19,4.34,3.23,9.8
49.4,-0.13,31.19,4.34,3.23,9.8
49.03,1.03,30.68,4.63,3.18,9.8
49.03,1.03,30.68,4.63,3.18,9.8
48.51,2.15,30.18,4.87,3.19,9.8
48.51,2.15,30.18,4.87,3.19,9.8
47.78,3.16,29.75,4.98,3.27,9.8
47.78,3.16,29.75,4.98,3.27,9.8
46.86,4.03,29.36,4.96,3.4,9.81
46.86,4.03,29.36,4.96,3.4,9.81
45.76,4.78,28.97,4.81,3.53,9.81
44.53,5.46,28.56,4.59,3.57,9.81
44.53,5.46,28.56,4.59,3.57,9.81
43.22,6.18,28.07,4.34,3.49,9.78
43.22,6.18,28.07,4.34,3.49,9.78
41.82,6.95,27.55,3.99,3.34,9.67
40.31,7.78,27.15,3.5,3.23,9.57
40.31,7.78,27.15,3.5,3.23,9.57
38.7,8.57,26.89,2.9,3.21,9.53
38.7,8.57,26.89,2.9,3.21,9.53
37.03,9.23,26.71,2.19,3.25,9.59
35.38,9.73,26.56,1.42,3.3,9.65
35.38,9.73,26.56,1.42,3.3,9.65
33.82,10.07,26.32,0.64,3.29,9.69
33.82,10.07,26.32,0.64,3.29,9.69
32.42,10.23,25.98,-0.1,3.19,9.72
32.42,10.23,25.98,-0.1,3.19,9.72
31.21,10.28,25.57,-0.7,3.05,9.74
31.21,10.28,25.57,-0.7,3.05,9.74
30.13,10.37,25.22,-1.06,2.92,9.76
29.1,10.64,25.0,-1.21,2.79,9.77
29.1,10.64,25.0,-1.21,2.79,9.77
28.11,11.12,24.82,-1.24,2.71,9.78
28.11,11.12,24.82,-1.24,2.71,9.78
27.14,11.76,24.58,-1.29,2.69,9.79
26.19,12.44,24.22,-1.39,2.64,9.79
26.19,12.44,24.22,-1.39,2.64,9.79
25.26,12.99,23.75,-1.59,2.49,9.8
25.26,12.99,23.75,-1.59,2.49,9.8
24.34,13.27,23.25,-1.87,2.28,9.78
24.34,13.27,23.25,-1.87,2.28,9.78
23.43,13.29,22.83,-2.26,2.09,9.76
22.62,13.09,22.52,-2.69,1.93,9.77
22.62,13.09,22.52,-2.69,1.93,9.77
21.95,12.77,22.31,-3.07,1.8,9.78
21.95,12.77,22.31,-3.07,1.8,9.78
21.45,12.51,22.23,-3.22,1.68,9.79
21.45,12.51,22.23,-3.22,1.68,9.79
21.08,12.4,22.24,-3.07,1.54,9.79
20.79,12.48,22.25,-2.67,1.41,9.8
20.79,12.48,22.25,-2.67,1.41,9.8
20.51,12.66,22.22,-2.12,1.29,9.8
20.51,12.66,22.22,-2.12,1.29,9.8
20.15,12.84,22.11,-1.56,1.19,9.8
19.73,12.87,21.92,-1.15,1.12,9.8
19.73,12.87,21.92,-1.15,1.12,9.8
19.27,12.69,21.59,-0.89,1.07,9.8
19.27,12.69,21.59,-0.89,1.07,9.8
18.8,12.27,21.14,-0.8,1.01,9.8
18.39,11.64,20.57,-0.83,0.91,9.8
18.39,11.64,20.57,-0.83,0.91,9.8
18.05,10.9,19.94,-0.91,0.81,9.8
18.05,10.9,19.94,-0.91,0.81,9.8
17.8,10.14,19.33,-0.96,0.71,9.81
17.8,10.14,19.33,-0.96,0.71,9.81
17.66,9.42,18.73,-0.94,0.69,9.81
17.66,9.42,18.73,-0.94,0.69,9.81
17.65,8.77,18.09,-0.9,0.82,9.81
17.75,8.2,17.38,-0.8,1.06,9.81
17.75,8.2,17.38,-0.8,1.06,9.81
17.97,7.73,16.63,-0.61,1.35,9.81
17.97,7.73,16.63,-0.61,1.35,9.81
18.26,7.47,15.81,-0.33,1.62,9.81
18.61,7.46,14.86,-0.0,1.91,9.81
18.61,7.46,14.86,-0.0,1.91,9.81
18.98,7.7,13.74,0.34,2.23,9.81
18.98,7.7,13.74,0.34,2.23,9.81
19.38,8.16,12.45,0.72,2.55,9.81
19.38,8.16,12.45,0.72,2.55,9.81
19.78,8.78,11.0,1.16,2.79,9.81
19.78,8.78,11.0,1.16,2.79,9.81
20.14,9.52,9.39,1.61,2.92,9.81
20.42,10.25,7.65,2.0,2.97,9.81
20.42,10.25,7.65,2.0,2.97,9.81
20.59,10.84,5.85,2.3,2.97,9.81
20.63,11.25,4.07,2.5,2.95,9.67
20.63,11.25,4.07,2.5,2.95,9.67
20.53,11.48,2.34,2.57,2.91,9.42
20.27,11.51,0.75,2.55,2.82,9.19
20.27,11.51,0.75,2.55,2.82,9.19
19.84,11.35,-0.71,2.39,2.72,9.08
19.84,11.35,-0.71,2.39,2.72,9.08
19.28,11.05,-2.11,2.09,2.63,9.1
19.28,11.05,-2.11,2.09,2.63,9.1
18.65,10.65,-3.56,1.61,2.56,9.17
18.0,10.17,-5.1,1.0,2.49,9.19
18.0,10.17,-5.1,1.0,2.49,9.19
17.4,9.69,-6.78,0.4,2.39,9.07
16.88,9.27,-8.59,-0.11,2.24,8.76
16.46,8.92,-10.5,-0.49,2.02,8.28
16.12,8.7,-12.38,-0.72,1.79,7.69
16.12,8.7,-12.38,-0.72,1.79,7.69
15.81,8.62,-14.11,-0.78,1.5,7.12
15.81,8.62,-14.11,-0.78,1.5,7.12
15.51,8.66,-15.76,-0.73,1.02,6.6
15.21,8.7,-17.46,-0.65,0.52,6.08
15.21,8.7,-17.46,-0.65,0.52,6.08
14.92,8.65,-19.09,-0.62,0.06,5.55
14.92,8.65,-19.09,-0.62,0.06,5.55
14.59,8.41,-20.55,-0.66,-0.39,5.06
14.29,7.92,-21.78,-0.79,-0.76,4.69
14.01,7.16,-22.69,-1.03,-1.04,4.56
14.01,7.16,-22.69,-1.03,-1.04,4.56
13.78,6.24,-23.28,-1.32,-1.26,4.67
13.78,6.24,-23.28,-1.32,-1.26,4.67
13.63,5.32,-23.73,-1.59,-1.43,4.96
13.63,5.32,-23.73,-1.59,-1.43,4.96
13.57,4.58,-24.17,-1.69,-1.58,5.28
13.57,4.58,-24.17,-1.69,-1.58,5.28
13.57,4.16,-24.64,-1.59,-1.79,5.54
13.55,3.99,-25.17,-1.39,-2.0,5.67
13.55,3.99,-25.17,-1.39,-2.0,5.67
13.46,3.89,-25.75,-1.29,-2.21,5.63
13.28,3.6,-26.25,-1.36,-2.42,5.52
13.07,3.04,-26.61,-1.57,-2.62,5.45
13.07,3.04,-26.61,-1.57,-2.62,5.45
12.87,2.16,-26.77,-1.85,-2.79,5.53
12.75,1.03,-26.73,-2.16,-2.93,5.78
12.75,1.03,-26.73,-2.16,-2.93,5.78
12.72,-0.27,-26.57,-2.49,-3.04,6.21
12.72,-0.27,-26.57,-2.49,-3.04,6.21
12.77,-1.52,-26.34,-2.78,-3.12,6.73
12.91,-2.65,-26.13,-3.03,-3.18,7.24
12.91,-2.65,-26.13,-3.03,-3.18,7.24
13.12,-3.68,-25.99,-3.27,-3.21,7.68
13.44,-4.6,-25.91,-3.52,-3.19,8.02
13.86,-5.45,-25.87,-3.8,-3.1,8.26
14.43,-6.19,-25.86,-4.04,-3.0,8.41
14.43,-6.19,-25.86,-4.04,-3.0,8.41
15.18,-6.79,-25.84,-4.17,-2.92,8.51
15.18,-6.79,-25.84,-4.17,-2.92,8.51
16.14,-7.2,-25.82,-4.12,-2.86,8.58
17.3,-7.44,-25.8,-3.92,-2.77,8.61
17.3,-7.44,-25.8,-3.92,-2.77,8.61
18.62,-7.54,-25.73,-3.58,-2.64,8.65
18.62,-7.54,-25.73,-3.58,-2.64,8.65
20.09,-7.56,-25.61,-3.14,-2.5,8.74
21.63,-7.49,-25.46,-2.64,-2.36,8.87
23.21,-7.43,-25.31,-2.16,-2.26,9.0
23.21,-7.43,-25.31,-2.16,-2.26,9.0
24.83,-7.4,-25.15,-1.75,-2.16,9.14
26.46,-7.46,-25.0,-1.49,-2.04,9.28
26.46,-7.46,-25.0,-1.49,-2.04,9.28
28.12,-7.61,-24.87,-1.34,-1.83,9.41
28.12,-7.61,-24.87,-1.34,-1.83,9.41
29.85,-7.76,-24.72,-1.2,-1.56,9.52
29.85,-7.76,-24.72,-1.2,-1.56,9.52
31.63,-7.82,-24.54,-1.0,-1.32,9.59
33.41,-7.66,-24.43,-0.7,-1.12,9.65
33.41,-7.66,-24.43,-0.7,-1.12,9.65
35.16,-7.29,-24.45,-0.3,-0.95,9.69
35.16,-7.29,-24.45,-0.3,-0.95,9.69
36.91,-6.78,-24.53,0.16,-0.74,9.72
38.66,-6.23,-24.57,0.62,-0.54,9.74
38.66,-6.23,-24.57,0.62,-0.54,9.74
40.37,-5.67,-24.62,1.04,-0.41,9.76
40.37,-5.67,-24.62,1.04,-0.41,9.76
41.98,-5.06,-24.77,1.38,-0.33,9.77
43.49,-4.42,-25.03,1.66,-0.3,9.73
43.49,-4.42,-25.03,1.66,-0.3,9.73
44.94,-3.73,-25.33,1.94,-0.29,9.57
44.94,-3.73,-25.33,1.94,-0.29,9.57
46.41,-2.99,-25.61,2.3,-0.32,9.38
46.41,-2.99,-25.61,2.3,-0.32,9.38
47.87,-2.2,-25.86,2.75,-0.39,9.19
49.29,-1.34,-26.05,3.28,-0.49,9.03
49.29,-1.34,-26.05,3.28,-0.49,9.03
50.6,-0.46,-26.18,3.77,-0.58,8.88
50.6,-0.46,-26.18,3.77,-0.58,8.88
51.76,0.35,-26.24,4.16,-0.63,8.75
52.74,1.07,-26.26,4.42,-0.67,8.63
52.74,1.07,-26.26,4.42,-0.67,8.63
53.54,1.7,-26.2,4.55,-0.75,8.54
54.17,2.26,-26.03,4.59,-0.88,8.53
54.17,2.26,-26.03,4.59,-0.88,8.53
54.66,2.78,-25.83,4.53,-1.05,8.55
54.66,2.78,-25.83,4.53,-1.05,8.55
55.02,3.26,-25.64,4.37,-1.18,8.56
55.02,3.26,-25.64,4.37,-1.18,8.56
55.3,3.7,-25.4,4.19,-1.3,8.59
55.3,3.7,-25.4,4.19,-1.3,8.59
55.56,4.06,-25.17,4.0,-1.44,8.65
55.8,4.34,-24.99,3.82,-1.59,8.7
55.8,4.34,-24.99,3.82,-1.59,8.7
56.03,4.52,-24.83,3.65,-1.73,8.75
56.03,4.52,-24.83,3.65,-1.73,8.75
56.24,4.64,-24.67,3.5,-1.86,8.81
56.24,4.64,-24.67,3.5,-1.86,8.81
56.42,4.74,-24.52,3.35,-1.95,8.83
56.56,4.82,-24.4,3.19,-2.05,8.82
56.56,4.82,-24.4,3.19,-2.05,8.82
56.62,4.89,-24.3,3.01,-2.15,8.79
56.62,4.89,-24.3,3.01,-2.15,8.79
56.64,4.96,-24.2,2.8,-2.26,8.72
56.64,5.0,-24.09,2.57,-2.37,8.62
56.64,5.0,-24.09,2.57,-2.37,8.62
56.61,5.01,-23.96,2.34,-2.48,8.48
56.61,5.01,-23.96,2.34,-2.48,8.48
56.56,5.03,-23.79,2.13,-2.58,8.36
