yaw,pitch,roll,accelx,accely,accelz
-3.37,-2.18,-21.31,-0.01,-2.71,9.27
49.49,-37.72,12.6,0.0,0.0,-0.0
-3.39,-2.15,-21.49,0.1,-2.64,9.2
-3.39,-2.15,-21.49,0.1,-2.64,9.2
-3.18,-2.07,-22.12,0.21,-2.63,8.66
-3.01,-1.93,-22.46,0.43,-2.67,8.16
-3.01,-1.93,-22.46,0.43,-2.67,8.16
-2.93,-1.73,-22.45,0.57,-2.69,7.93
-2.93,-1.73,-22.45,0.57,-2.69,7.93
-2.97,-1.5,-22.06,0.59,-2.65,8.01
-2.97,-1.5,-22.06,0.59,-2.65,8.01
-3.14,-1.27,-21.53,0.4,-2.59,8.32
-3.41,-1.03,-20.95,0.08,-2.57,8.69
-3.41,-1.03,-20.95,0.08,-2.57,8.69
-3.73,-0.86,-20.42,-0.37,-2.66,8.99
-4.03,-0.9,-20.03,-1.03,-2.74,9.21
-4.03,-0.9,-20.03,-1.03,-2.74,9.21
-4.24,-1.2,-19.91,-1.82,-2.8,9.36
-4.24,-1.2,-19.91,-1.82,-2.8,9.36
-4.27,-1.6,-20.16,-2.57,-2.91,9.48
-4.1,-2.03,-20.81,-3.08,-3.03,9.52
-4.1,-2.03,-20.81,-3.08,-3.03,9.52
-3.73,-2.42,-21.7,-3.3,-3.1,9.18
-3.73,-2.42,-21.7,-3.3,-3.1,9.18
-3.26,-2.74,-22.63,-3.27,-3.16,8.57
-3.26,-2.74,-22.63,-3.27,-3.16,8.57
-2.74,-3.04,-23.42,-3.11,-3.2,7.89
-2.22,-3.37,-24.05,-2.96,-3.2,7.25
-2.22,-3.37,-24.05,-2.96,-3.2,7.25
-1.73,-3.78,-24.5,-2.89,-3.19,6.74
-1.73,-3.78,-24.5,-2.89,-3.19,6.74
-1.23,-4.31,-24.72,-2.94,-3.17,6.41
-0.69,-4.93,-24.75,-3.05,-3.11,6.27
-0.69,-4.93,-24.75,-3.05,-3.11,6.27
-0.07,-5.62,-24.68,-3.18,-2.99,6.28
-0.07,-5.62,-24.68,-3.18,-2.99,6.28
0.66,-6.36,-24.55,-3.25,-2.82,6.39
0.66,-6.36,-24.55,-3.25,-2.82,6.39
1.51,-7.1,-24.37,-3.2,-2.64,6.61
2.45,-7.78,-24.21,-3.04,-2.44,6.84
2.45,-7.78,-24.21,-3.04,-2.44,6.84
3.41,-8.36,-24.17,-2.8,-2.22,6.97
