yaw,pitch,roll,accelx,accely,accelz
61.91,0.94,-6.44,-0.05,-0.79,9.41
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
61.51,0.88,-6.16,-0.67,-0.92,9.15
61.51,0.88,-6.16,-0.67,-0.92,9.15
61.45,0.77,-6.13,-1.2,-1.06,8.87
61.45,0.63,-6.07,-1.72,-1.16,8.64
61.45,0.63,-6.07,-1.72,-1.16,8.64
61.54,0.45,-5.97,-2.18,-1.21,8.46
61.54,0.45,-5.97,-2.18,-1.21,8.46
61.75,0.27,-5.85,-2.52,-1.23,8.32
61.75,0.27,-5.85,-2.52,-1.23,8.32
62.05,0.12,-5.7,-2.68,-1.22,8.22
62.05,0.12,-5.7,-2.68,-1.22,8.22
62.42,-0.01,-5.55,-2.72,-1.16,8.11
62.84,-0.11,-5.36,-2.64,-1.08,8.0
62.84,-0.11,-5.36,-2.64,-1.08,8.0
63.24,-0.2,-5.15,-2.5,-0.99,7.92
63.63,-0.31,-4.89,-2.34,-0.92,7.87
63.63,-0.31,-4.89,-2.34,-0.92,7.87
63.97,-0.42,-4.59,-2.24,-0.85,7.94
64.26,-0.57,-4.25,-2.26,-0.82,8.07
64.26,-0.57,-4.25,-2.26,-0.82,8.07
64.54,-0.78,-3.88,-2.43,-0.78,8.17
64.54,-0.78,-3.88,-2.43,-0.78,8.17
64.84,-1.08,-3.55,-2.69,-0.71,8.24
64.84,-1.08,-3.55,-2.69,-0.71,8.24
65.21,-1.47,-3.31,-2.99,-0.62,8.24
65.7,-1.97,-3.14,-3.26,-0.52,8.15
65.7,-1.97,-3.14,-3.26,-0.52,8.15
66.34,-2.56,-2.98,-3.44,-0.42,8.0
66.34,-2.56,-2.98,-3.44,-0.42,8.0
67.11,-3.18,-2.78,-3.51,-0.32,7.82
67.11,-3.18,-2.78,-3.51,-0.32,7.82
67.99,-3.81,-2.56,-3.51,-0.23,7.65
68.97,-4.42,-2.27,-3.47,-0.11,7.46
68.97,-4.42,-2.27,-3.47,-0.11,7.46
70.02,-4.95,-1.85,-3.38,0.06,7.3
70.02,-4.95,-1.85,-3.38,0.06,7.3
71.13,-5.38,-1.25,-3.24,0.25,7.21
72.29,-5.75,-0.47,-3.09,0.44,7.25
72.29,-5.75,-0.47,-3.09,0.44,7.25
73.51,-6.09,0.42,-2.94,0.64,7.41
73.51,-6.09,0.42,-2.94,0.64,7.41
74.79,-6.42,1.38,-2.8,0.88,7.68
76.11,-6.76,2.35,-2.62,1.14,7.96
76.11,-6.76,2.35,-2.62,1.14,7.96
77.49,-7.13,3.3,-2.4,1.38,8.24
77.49,-7.13,3.3,-2.4,1.38,8.24
78.91,-7.57,4.2,-2.11,1.62,8.49
78.91,-7.57,4.2,-2.11,1.62,8.49
80.33,-8.07,5.1,-1.74,1.85,8.74
80.33,-8.07,5.1,-1.74,1.85,8.74
81.73,-8.66,6.01,-1.34,2.04,9.01
83.05,-9.33,6.91,-0.98,2.19,9.22
83.05,-9.33,6.91,-0.98,2.19,9.22
84.3,-10.07,7.8,-0.72,2.35,9.38
84.3,-10.07,7.8,-0.72,2.35,9.38
85.48,-10.91,8.67,-0.54,2.52,9.49
85.48,-10.91,8.67,-0.54,2.52,9.49
86.61,-11.81,9.58,-0.37,2.68,9.57
87.69,-12.73,10.5,-0.16,2.8,9.64
87.69,-12.73,10.5,-0.16,2.8,9.64
88.72,-13.68,11.45,0.06,2.9,9.68
88.72,-13.68,11.45,0.06,2.9,9.68
89.68,-14.65,12.38,0.27,2.99,9.71
89.68,-14.65,12.38,0.27,2.99,9.71
