yaw,pitch,roll,accelx,accely,accelz
68.78,-3.41,-8.48,2.15,-0.82,9.72
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
68.73,-3.13,-6.82,1.67,-0.66,8.73
68.73,-3.13,-6.82,1.67,-0.66,8.73
68.52,-3.35,-5.92,1.11,-0.56,8.16
68.44,-3.88,-4.86,0.61,-0.41,8.02
68.44,-3.88,-4.86,0.61,-0.41,8.02
68.48,-4.56,-3.7,0.23,-0.17,8.22
68.48,-4.56,-3.7,0.23,-0.17,8.22
68.61,-5.23,-2.55,0.05,0.18,8.61
68.61,-5.23,-2.55,0.05,0.18,8.61
68.78,-5.8,-1.57,0.09,0.56,8.93
68.78,-5.8,-1.57,0.09,0.56,8.93
68.92,-6.26,-0.73,0.3,0.95,9.16
69.0,-6.62,0.04,0.6,1.29,9.33
69.0,-6.62,0.04,0.6,1.29,9.33
68.99,-6.9,0.74,0.91,1.56,9.43
68.99,-6.9,0.74,0.91,1.56,9.43
68.84,-7.13,1.35,1.17,1.8,9.33
68.84,-7.13,1.35,1.17,1.8,9.33
68.58,-7.36,1.93,1.42,1.92,9.05
68.58,-7.36,1.93,1.42,1.92,9.05
68.19,-7.57,2.58,1.67,1.91,8.71
67.69,-7.84,3.44,1.81,1.92,8.47
67.69,-7.84,3.44,1.81,1.92,8.47
67.07,-8.26,4.51,1.77,1.98,8.39
66.36,-8.8,5.74,1.6,2.12,8.5
66.36,-8.8,5.74,1.6,2.12,8.5
65.59,-9.36,7.08,1.34,2.28,8.78
65.59,-9.36,7.08,1.34,2.28,8.78
64.8,-9.92,8.39,1.1,2.41,9.05
64.8,-9.92,8.39,1.1,2.41,9.05
63.98,-10.3,9.72,0.99,2.56,9.25
63.14,-10.58,10.98,1.03,2.71,9.4
63.14,-10.58,10.98,1.03,2.71,9.4
62.23,-10.77,12.15,1.19,2.83,9.51
62.23,-10.77,12.15,1.19,2.83,9.51
61.2,-10.93,13.26,1.39,2.98,9.59
61.2,-10.93,13.26,1.39,2.98,9.59
60.01,-11.16,14.4,1.48,3.16,9.64
60.01,-11.16,14.4,1.48,3.16,9.64
58.64,-11.51,15.58,1.32,3.34,9.69
57.16,-11.91,16.73,0.87,3.56,9.72
55.66,-12.28,17.74,0.25,3.72,9.74
55.66,-12.28,17.74,0.25,3.72,9.74
54.25,-12.49,18.51,-0.27,3.74,9.76
54.25,-12.49,18.51,-0.27,3.74,9.76
53.0,-12.57,19.06,-0.44,3.65,9.77
53.0,-12.57,19.06,-0.44,3.65,9.77
51.8,-12.59,19.53,-0.25,3.57,9.78
51.8,-12.59,19.53,-0.25,3.57,9.78
50.54,-12.65,20.02,0.03,3.58,9.79
49.12,-12.8,20.58,0.12,3.72,9.79
49.12,-12.8,20.58,0.12,3.72,9.79
47.56,-13.0,21.18,-0.08,3.91,9.8
47.56,-13.0,21.18,-0.08,3.91,9.8
45.93,-13.15,21.73,-0.49,4.04,9.8
45.93,-13.15,21.73,-0.49,4.04,9.8
44.33,-13.18,22.15,-0.97,4.12,9.8
