yaw,pitch,roll,accelx,accely,accelz
14.05,-18.26,-21.08,3.36,0.21,9.76
-180.0,-180.0,180.0,0.0,0.0,-0.0
15.0,-17.82,-20.55,2.75,-0.12,9.32
15.3,-18.73,-19.7,1.3,-0.34,8.63
15.3,-18.73,-19.7,1.3,-0.34,8.63
15.82,-19.53,-18.61,0.12,-0.38,8.22
15.82,-19.53,-18.61,0.12,-0.38,8.22
16.58,-20.01,-17.34,-0.58,-0.28,8.02
17.54,-20.08,-15.84,-0.81,-0.11,8.04
17.54,-20.08,-15.84,-0.81,-0.11,8.04
18.59,-19.74,-14.09,-0.73,0.06,8.28
18.59,-19.74,-14.09,-0.73,0.06,8.28
19.64,-19.07,-12.12,-0.55,0.28,8.68
19.64,-19.07,-12.12,-0.55,0.28,8.68
20.59,-18.21,-10.09,-0.36,0.55,8.98
21.39,-17.29,-8.27,-0.14,0.78,9.2
21.39,-17.29,-8.27,-0.14,0.78,9.2
22.04,-16.45,-6.83,0.12,0.97,9.36
22.04,-16.45,-6.83,0.12,0.97,9.36
22.61,-15.86,-5.62,0.46,1.05,9.48
23.15,-15.56,-4.39,0.82,1.1,9.57
23.15,-15.56,-4.39,0.82,1.1,9.57
23.63,-15.59,-3.06,1.08,1.15,9.63
24.02,-15.89,-1.66,1.14,1.26,9.68
24.02,-15.89,-1.66,1.14,1.26,9.68
24.28,-16.38,-0.29,0.97,1.44,9.71
24.28,-16.38,-0.29,0.97,1.44,9.71
24.43,-16.95,0.93,0.64,1.65,9.74
24.43,-16.95,0.93,0.64,1.65,9.74
24.53,-17.43,1.96,0.3,1.74,9.75
24.53,-17.43,1.96,0.3,1.74,9.75
24.64,-17.77,2.89,0.04,1.72,9.77
24.79,-17.98,3.78,-0.08,1.69,9.78
24.79,-17.98,3.78,-0.08,1.69,9.78
24.99,-18.08,4.71,-0.06,1.65,9.79
25.21,-18.06,5.69,0.08,1.58,9.79
25.21,-18.06,5.69,0.08,1.58,9.79
25.41,-17.99,6.81,0.24,1.58,9.8
25.41,-17.99,6.81,0.24,1.58,9.8
25.58,-17.88,8.04,0.37,1.65,9.8
25.58,-17.88,8.04,0.37,1.65,9.8
25.69,-17.76,9.29,0.51,1.74,9.8
25.75,-17.67,10.48,0.71,1.85,9.8
25.75,-17.67,10.48,0.71,1.85,9.8
25.73,-17.71,11.56,0.9,2.0,9.8
25.73,-17.71,11.56,0.9,2.0,9.8
25.64,-17.9,12.58,1.04,2.12,9.8
25.46,-18.22,13.59,1.1,2.19,9.8
25.19,-18.56,14.57,1.01,2.25,9.8
25.19,-18.56,14.57,1.01,2.25,9.8
24.84,-18.8,15.43,0.8,2.3,9.8
24.84,-18.8,15.43,0.8,2.3,9.8
24.42,-18.86,16.13,0.52,2.33,9.81
23.94,-18.66,16.72,0.27,2.36,9.81
23.94,-18.66,16.72,0.27,2.36,9.81
23.43,-18.22,17.15,0.07,2.38,9.81
23.43,-18.22,17.15,0.07,2.38,9.81
22.89,-17.64,17.46,-0.02,2.38,9.81
22.36,-17.04,17.7,-0.06,2.37,9.81
22.36,-17.04,17.7,-0.06,2.37,9.81
21.83,-16.49,17.85,-0.17,2.39,9.81
21.83,-16.49,17.85,-0.17,2.39,9.81
21.32,-15.93,17.83,-0.36,2.45,9.81
21.32,-15.93,17.83,-0.36,2.45,9.81
20.85,-15.34,17.56,-0.53,2.38,9.81
20.43,-14.67,16.92,-0.53,2.19,9.81
20.43,-14.67,16.92,-0.53,2.19,9.81
20.11,-13.97,16.04,-0.31,1.96,9.57
20.11,-13.97,16.04,-0.31,1.96,9.57
19.85,-13.32,15.25,0.14,1.73,9.02
19.64,-12.81,14.8,0.7,1.54,8.42
19.64,-12.81,14.8,0.7,1.54,8.42
19.41,-12.48,14.79,1.26,1.49,7.99
19.41,-12.48,14.79,1.26,1.49,7.99
19.1,-12.27,15.24,1.68,1.57,7.9
18.69,-12.07,16.04,1.91,1.75,8.19
18.69,-12.07,16.04,1.91,1.75,8.19
18.22,-11.81,16.94,2.07,1.92,8.62
17.71,-11.5,17.7,2.27,2.07,8.94
17.71,-11.5,17.7,2.27,2.07,8.94
17.16,-11.09,18.28,2.61,2.23,9.17
17.16,-11.09,18.28,2.61,2.23,9.17
16.53,-10.61,18.74,3.06,2.4,9.34
16.53,-10.61,18.74,3.06,2.4,9.34
15.8,-10.13,19.11,3.53,2.59,9.46
15.8,-10.13,19.11,3.53,2.59,9.46
14.95,-9.72,19.47,3.91,2.76,9.55
13.97,-9.43,19.82,4.1,2.94,9.62
13.97,-9.43,19.82,4.1,2.94,9.62
12.9,-9.25,20.26,4.05,3.19,9.67
12.9,-9.25,20.26,4.05,3.19,9.67
11.75,-9.06,20.79,3.82,3.47,9.71
11.75,-9.06,20.79,3.82,3.47,9.71
10.48,-8.63,21.24,3.5,3.75,9.73
10.48,-8.63,21.24,3.5,3.75,9.73
9.1,-7.87,21.49,3.21,3.99,9.75
7.65,-6.87,21.46,3.01,4.17,9.77
7.65,-6.87,21.46,3.01,4.17,9.77
6.13,-5.75,21.26,2.89,4.31,9.78
6.13,-5.75,21.26,2.89,4.31,9.78
4.52,-4.65,21.02,2.71,4.43,9.78
2.84,-3.72,20.76,2.37,4.55,9.79
2.84,-3.72,20.76,2.37,4.55,9.79
1.1,-2.96,20.47,1.85,4.67,9.79
1.1,-2.96,20.47,1.85,4.67,9.79
-0.71,-2.21,20.13,1.19,4.69,9.8
-0.71,-2.21,20.13,1.19,4.69,9.8
-2.58,-1.37,19.62,0.44,4.6,9.8
-2.58,-1.37,19.62,0.44,4.6,9.8
-4.45,-0.5,18.88,-0.26,4.47,9.8
-6.27,0.31,17.96,-0.85,4.31,9.57
-6.27,0.31,17.96,-0.85,4.31,9.57
-8.06,0.92,17.0,-1.34,4.07,9.08
-8.06,0.92,17.0,-1.34,4.07,9.08
-9.82,1.2,16.13,-1.82,3.74,8.48
-11.56,1.11,15.48,-2.34,3.34,7.95
-11.56,1.11,15.48,-2.34,3.34,7.95
-13.26,0.67,15.12,-3.02,2.95,7.67
-14.88,0.0,15.0,-3.83,2.64,7.7
-14.88,0.0,15.0,-3.83,2.64,7.7
-16.31,-0.7,15.04,-4.67,2.4,7.95
-16.31,-0.7,15.04,-4.67,2.4,7.95
-17.48,-1.31,15.14,-5.37,2.21,8.32
-17.48,-1.31,15.14,-5.37,2.21,8.32
-18.4,-1.71,15.21,-5.78,2.01,8.69
-18.4,-1.71,15.21,-5.78,2.01,8.69
-19.06,-1.89,15.27,-5.87,1.84,8.99
-19.56,-1.92,15.36,-5.67,1.69,9.2
-19.56,-1.92,15.36,-5.67,1.69,9.2
-19.91,-1.92,15.56,-5.27,1.57,9.36
-20.2,-1.95,15.83,-4.77,1.46,9.48
-20.2,-1.95,15.83,-4.77,1.46,9.48
-20.47,-2.03,16.06,-4.29,1.33,9.57
-20.47,-2.03,16.06,-4.29,1.33,9.57
-20.74,-2.18,16.17,-3.93,1.21,9.63
-20.74,-2.18,16.17,-3.93,1.21,9.63
-20.96,-2.42,16.19,-3.67,1.11,9.68
-21.1,-2.72,16.24,-3.45,1.08,9.71
-21.1,-2.72,16.24,-3.45,1.08,9.71
-21.16,-3.08,16.35,-3.22,1.12,9.74
-21.14,-3.48,16.43,-2.97,1.2,9.75
-21.14,-3.48,16.43,-2.97,1.2,9.75
-21.06,-3.94,16.44,-2.67,1.3,9.77
-21.06,-3.94,16.44,-2.67,1.3,9.77
-20.94,-4.45,16.29,-2.35,1.46,9.78
-20.94,-4.45,16.29,-2.35,1.46,9.78
-20.79,-5.02,15.98,-2.07,1.7,9.79
-20.79,-5.02,15.98,-2.07,1.7,9.79
-20.63,-5.59,15.5,-1.8,2.02,9.79
-20.47,-6.06,14.81,-1.54,2.37,9.8
-20.34,-6.37,13.86,-1.25,2.71,9.8
-20.34,-6.37,13.86,-1.25,2.71,9.8
-20.24,-6.45,12.7,-0.93,2.99,9.8
-20.24,-6.45,12.7,-0.93,2.99,9.8
-20.19,-6.32,11.31,-0.59,3.18,9.8
-20.19,-6.32,11.31,-0.59,3.18,9.8
-20.19,-6.03,9.72,-0.27,3.35,9.8
-20.21,-5.68,8.0,0.02,3.52,9.8
-20.21,-5.68,8.0,0.02,3.52,9.8
-20.26,-5.33,6.26,0.28,3.65,9.8
-20.26,-5.33,6.26,0.28,3.65,9.8
-20.34,-5.02,4.53,0.52,3.69,9.8
-20.34,-5.02,4.53,0.52,3.69,9.8
-20.47,-4.73,2.76,0.69,3.66,9.8
-20.64,-4.5,0.92,0.76,3.6,9.81
-20.64,-4.5,0.92,0.76,3.6,9.81
-20.87,-4.36,-0.92,0.71,3.54,9.8
-20.87,-4.36,-0.92,0.71,3.54,9.8
-21.11,-4.28,-2.74,0.55,3.45,9.72
-21.11,-4.28,-2.74,0.55,3.45,9.72
-21.34,-4.23,-4.6,0.31,3.34,9.56
-21.55,-4.19,-6.56,0.02,3.25,9.27
-21.55,-4.19,-6.56,0.02,3.25,9.27
-21.72,-4.11,-8.59,-0.24,3.14,8.82
-21.82,-3.97,-10.66,-0.43,2.99,8.25
-21.82,-3.97,-10.66,-0.43,2.99,8.25
-21.85,-3.82,-12.73,-0.53,2.76,7.6
-21.85,-3.82,-12.73,-0.53,2.76,7.6
-21.82,-3.68,-14.75,-0.55,2.5,6.93
-21.82,-3.68,-14.75,-0.55,2.5,6.93
-21.74,-3.58,-16.64,-0.49,2.24,6.33
-21.65,-3.54,-18.41,-0.37,1.93,5.83
-21.65,-3.54,-18.41,-0.37,1.93,5.83
-21.56,-3.59,-20.09,-0.22,1.6,5.43
-21.56,-3.59,-20.09,-0.22,1.6,5.43
-21.47,-3.75,-21.69,-0.07,1.23,5.09
-21.43,-4.01,-23.21,0.06,0.87,4.81
-21.43,-4.01,-23.21,0.06,0.87,4.81
-21.46,-4.33,-24.63,0.15,0.55,4.56
-21.46,-4.33,-24.63,0.15,0.55,4.56
-21.63,-4.71,-25.89,0.12,0.24,4.37
-21.94,-5.21,-27.0,-0.09,-0.07,4.23
-21.94,-5.21,-27.0,-0.09,-0.07,4.23
-22.37,-5.84,-28.01,-0.43,-0.37,4.15
-22.37,-5.84,-28.01,-0.43,-0.37,4.15
-22.88,-6.64,-28.96,-0.88,-0.69,4.05
-23.41,-7.64,-29.86,-1.41,-1.0,3.93
-23.41,-7.64,-29.86,-1.41,-1.0,3.93
-23.92,-8.81,-30.68,-1.96,-1.3,3.82
-23.92,-8.81,-30.68,-1.96,-1.3,3.82
-24.4,-10.05,-31.33,-2.48,-1.6,3.78
-24.84,-11.28,-31.82,-2.96,-1.88,3.81
-24.84,-11.28,-31.82,-2.96,-1.88,3.81
-25.26,-12.47,-32.16,-3.39,-2.17,3.93
-25.26,-12.47,-32.16,-3.39,-2.17,3.93
-25.67,-13.55,-32.33,-3.82,-2.45,4.11
-25.67,-13.55,-32.33,-3.82,-2.45,4.11
-26.08,-14.54,-32.34,-4.3,-2.7,4.35
-26.08,-14.54,-32.34,-4.3,-2.7,4.35
-26.45,-15.49,-32.22,-4.81,-2.88,4.63
-26.7,-16.45,-32.02,-5.35,-2.99,4.97
-26.7,-16.45,-32.02,-5.35,-2.99,4.97
-26.81,-17.41,-31.73,-5.86,-3.0,5.38
-26.71,-18.33,-31.41,-6.3,-2.91,5.87
-26.71,-18.33,-31.41,-6.3,-2.91,5.87
-26.36,-19.12,-31.11,-6.59,-2.77,6.42
-26.36,-19.12,-31.11,-6.59,-2.77,6.42
-25.78,-19.7,-30.82,-6.65,-2.63,7.01
-25.78,-19.7,-30.82,-6.65,-2.63,7.01
-24.98,-20.02,-30.57,-6.52,-2.51,7.58
-24.98,-20.02,-30.57,-6.52,-2.51,7.58
-24.02,-20.1,-30.44,-6.24,-2.37,8.04
-22.93,-20.02,-30.4,-5.92,-2.21,8.37
-22.93,-20.02,-30.4,-5.92,-2.21,8.37
-21.74,-19.86,-30.46,-5.6,-2.07,8.54
-20.43,-19.65,-30.57,-5.27,-1.93,8.63
-20.43,-19.65,-30.57,-5.27,-1.93,8.63
-18.99,-19.35,-30.61,-4.88,-1.75,8.75
-18.99,-19.35,-30.61,-4.88,-1.75,8.75
-17.41,-18.92,-30.55,-4.41,-1.6,8.94
-17.41,-18.92,-30.55,-4.41,-1.6,8.94
-15.74,-18.39,-30.47,-3.9,-1.44,9.08
-14.0,-17.74,-30.33,-3.33,-1.29,9.22
-14.0,-17.74,-30.33,-3.33,-1.29,9.22
-12.17,-16.99,-30.09,-2.69,-1.19,9.38
-12.17,-16.99,-30.09,-2.69,-1.19,9.38
-10.3,-16.22,-29.81,-2.05,-1.14,9.49
-10.3,-16.22,-29.81,-2.05,-1.14,9.49
-8.44,-15.5,-29.59,-1.47,-1.08,9.57
-6.65,-14.84,-29.41,-0.97,-0.98,9.64
-6.65,-14.84,-29.41,-0.97,-0.98,9.64
-4.94,-14.28,-29.2,-0.57,-0.87,9.68
-3.3,-13.78,-28.94,-0.21,-0.77,9.71
-3.3,-13.78,-28.94,-0.21,-0.77,9.71
-1.69,-13.34,-28.59,0.16,-0.68,9.74
-1.69,-13.34,-28.59,0.16,-0.68,9.74
-0.08,-12.91,-28.18,0.55,-0.61,9.76
-0.08,-12.91,-28.18,0.55,-0.61,9.76
1.53,-12.5,-27.79,0.95,-0.56,9.77
1.53,-12.5,-27.79,0.95,-0.56,9.77
3.06,-12.09,-27.49,1.33,-0.54,9.78
4.54,-11.66,-27.28,1.69,-0.56,9.79
5.97,-11.27,-27.11,1.99,-0.57,9.79
5.97,-11.27,-27.11,1.99,-0.57,9.79
7.32,-10.88,-27.04,2.18,-0.54,9.8
7.32,-10.88,-27.04,2.18,-0.54,9.8
8.57,-10.42,-27.1,2.31,-0.51,9.8
8.57,-10.42,-27.1,2.31,-0.51,9.8
9.8,-9.91,-27.23,2.4,-0.51,9.8
9.8,-9.91,-27.23,2.4,-0.51,9.8
11.05,-9.34,-27.35,2.49,-0.51,9.74
12.32,-8.68,-27.48,2.66,-0.52,9.56
12.32,-8.68,-27.48,2.66,-0.52,9.56
13.59,-7.93,-27.61,2.9,-0.54,9.3
13.59,-7.93,-27.61,2.9,-0.54,9.3
14.83,-7.08,-27.7,3.16,-0.58,8.97
14.83,-7.08,-27.7,3.16,-0.58,8.97
15.98,-6.17,-27.75,3.41,-0.62,8.58
15.98,-6.17,-27.75,3.41,-0.62,8.58
17.02,-5.21,-27.74,3.61,-0.67,8.16
17.93,-4.24,-27.62,3.73,-0.7,7.78
17.93,-4.24,-27.62,3.73,-0.7,7.78
18.73,-3.3,-27.4,3.74,-0.72,7.48
18.73,-3.3,-27.4,3.74,-0.72,7.48
19.44,-2.44,-27.19,3.66,-0.75,7.26
20.06,-1.64,-27.07,3.52,-0.82,6.97
20.06,-1.64,-27.07,3.52,-0.82,6.97
20.63,-0.89,-27.04,3.43,-0.93,6.64
20.63,-0.89,-27.04,3.43,-0.93,6.64
21.18,-0.2,-27.07,3.42,-1.04,6.22
21.68,0.37,-27.09,3.43,-1.11,5.78
21.68,0.37,-27.09,3.43,-1.11,5.78
22.15,0.78,-27.01,3.44,-1.15,5.34
22.15,0.78,-27.01,3.44,-1.15,5.34
22.57,0.99,-26.75,3.42,-1.13,4.99
22.57,0.99,-26.75,3.42,-1.13,4.99
22.92,0.99,-26.3,3.37,-1.12,4.75
22.92,0.99,-26.3,3.37,-1.12,4.75
23.19,0.8,-25.72,3.27,-1.12,4.62
23.39,0.47,-25.0,3.14,-1.12,4.59
23.39,0.47,-25.0,3.14,-1.12,4.59
23.49,0.08,-24.11,2.95,-1.11,4.68
23.49,0.08,-24.11,2.95,-1.11,4.68
23.49,-0.32,-23.04,2.68,-1.1,4.92
23.35,-0.6,-21.81,2.36,-1.1,5.26
23.35,-0.6,-21.81,2.36,-1.1,5.26
23.1,-0.73,-20.54,1.98,-1.13,5.68
23.1,-0.73,-20.54,1.98,-1.13,5.68
22.8,-0.78,-19.31,1.58,-1.12,6.08
22.8,-0.78,-19.31,1.58,-1.12,6.08
