yaw,pitch,roll,accelx,accely,accelz
55.15,-2.1,-24.95,-0.16,-0.31,4.29
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
54.24,-2.82,-25.87,-0.14,-0.87,5.64
54.12,-2.87,-25.76,0.13,-0.99,6.75
54.12,-2.87,-25.76,0.13,-0.99,6.75
54.0,-2.93,-25.72,0.32,-1.07,7.56
54.0,-2.93,-25.72,0.32,-1.07,7.56
53.87,-2.99,-25.85,0.46,-1.14,8.15
53.87,-2.99,-25.85,0.46,-1.14,8.15
53.69,-3.02,-26.06,0.53,-1.16,8.59
53.69,-3.02,-26.06,0.53,-1.16,8.59
53.42,-2.98,-26.31,0.46,-1.14,8.87
53.42,-2.98,-26.31,0.46,-1.14,8.87
53.04,-2.86,-26.61,0.26,-1.12,8.94
52.57,-2.64,-26.93,0.01,-1.09,8.81
52.57,-2.64,-26.93,0.01,-1.09,8.81
52.04,-2.24,-27.21,-0.18,-1.13,8.62
51.49,-1.76,-27.51,-0.34,-1.24,8.36
51.49,-1.76,-27.51,-0.34,-1.24,8.36
50.93,-1.21,-27.83,-0.43,-1.36,7.99
50.93,-1.21,-27.83,-0.43,-1.36,7.99
50.42,-0.64,-28.15,-0.46,-1.44,7.55
50.03,-0.11,-28.48,-0.44,-1.52,7.11
50.03,-0.11,-28.48,-0.44,-1.52,7.11
49.75,0.33,-28.86,-0.33,-1.54,6.64
49.75,0.33,-28.86,-0.33,-1.54,6.64
49.64,0.61,-29.3,-0.14,-1.54,6.12
49.64,0.61,-29.3,-0.14,-1.54,6.12
49.7,0.68,-29.8,0.12,-1.47,5.56
49.95,0.47,-30.2,0.44,-1.39,5.04
49.95,0.47,-30.2,0.44,-1.39,5.04
50.27,0.14,-30.45,0.8,-1.38,4.64
50.27,0.14,-30.45,0.8,-1.38,4.64
50.52,-0.25,-30.58,1.09,-1.38,4.34
50.52,-0.25,-30.58,1.09,-1.38,4.34
50.62,-0.66,-30.56,1.22,-1.3,4.07
50.55,-1.08,-30.35,1.11,-1.17,3.84
50.55,-1.08,-30.35,1.11,-1.17,3.84
50.35,-1.47,-30.0,0.85,-1.08,3.64
50.35,-1.47,-30.0,0.85,-1.08,3.64
50.08,-1.82,-29.58,0.54,-1.06,3.47
50.08,-1.82,-29.58,0.54,-1.06,3.47
49.84,-2.16,-29.18,0.27,-1.06,3.24
49.73,-2.59,-28.76,0.05,-1.02,2.95
49.73,-2.59,-28.76,0.05,-1.02,2.95
49.91,-3.23,-28.11,-0.08,-0.97,2.71
49.91,-3.23,-28.11,-0.08,-0.97,2.71
50.32,-3.99,-27.23,-0.06,-0.9,2.55
50.79,-4.75,-26.24,0.1,-0.79,2.5
50.79,-4.75,-26.24,0.1,-0.79,2.5
51.33,-5.51,-24.85,0.26,-0.6,2.6
51.33,-5.51,-24.85,0.26,-0.6,2.6
51.9,-6.28,-22.93,0.35,-0.42,2.98
51.9,-6.28,-22.93,0.35,-0.42,2.98
52.38,-6.99,-20.75,0.34,-0.27,3.57
52.71,-7.66,-18.54,0.22,-0.11,4.18
52.71,-7.66,-18.54,0.22,-0.11,4.18
53.01,-8.4,-16.23,-0.03,0.07,4.75
53.34,-9.32,-13.85,-0.38,0.3,5.28
53.34,-9.32,-13.85,-0.38,0.3,5.28
53.78,-10.52,-11.38,-0.76,0.56,5.79
54.36,-12.03,-8.71,-1.07,0.88,6.42
54.36,-12.03,-8.71,-1.07,0.88,6.42
