yaw,pitch,roll,accelx,accely,accelz
-49.52,-1.19,19.37,0.1,2.15,9.73
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-48.85,-0.84,20.33,0.93,2.01,9.59
-48.85,-0.84,20.33,0.93,2.01,9.59
-48.81,-0.9,20.17,1.23,1.85,9.52
-48.81,-0.9,20.17,1.23,1.85,9.52
-48.83,-1.04,20.06,1.47,1.79,9.57
-48.93,-1.26,19.99,1.63,1.83,9.63
-48.93,-1.26,19.99,1.63,1.83,9.63
-49.09,-1.57,19.91,1.72,1.94,9.68
-49.09,-1.57,19.91,1.72,1.94,9.68
-49.29,-1.93,19.72,1.75,2.05,9.71
-49.29,-1.93,19.72,1.75,2.05,9.71
-49.53,-2.26,19.36,1.76,2.11,9.74
-49.76,-2.51,18.84,1.79,2.12,9.75
-49.76,-2.51,18.84,1.79,2.12,9.75
-49.96,-2.59,18.17,1.91,2.12,9.4
-50.14,-2.42,17.41,2.12,2.0,9.01
-50.14,-2.42,17.41,2.12,2.0,9.01
-50.31,-1.98,16.65,2.4,1.84,8.6
-50.31,-1.98,16.65,2.4,1.84,8.6
-50.47,-1.31,15.98,2.72,1.66,8.17
-50.47,-1.31,15.98,2.72,1.66,8.17
-50.66,-0.56,15.49,3.06,1.48,7.8
-50.89,0.17,15.24,3.39,1.34,7.53
-50.89,0.17,15.24,3.39,1.34,7.53
-51.19,0.86,15.22,3.68,1.24,7.41
-51.19,0.86,15.22,3.68,1.24,7.41
-51.6,1.48,15.41,3.87,1.21,7.45
-52.11,2.05,15.76,3.93,1.26,7.68
-52.11,2.05,15.76,3.93,1.26,7.68
-52.75,2.58,16.24,3.86,1.38,8.07
-52.75,2.58,16.24,3.86,1.38,8.07
-53.48,3.1,16.75,3.68,1.53,8.52
-53.48,3.1,16.75,3.68,1.53,8.52
-54.29,3.58,17.22,3.4,1.72,8.86
-55.17,4.0,17.61,3.07,1.93,9.11
-55.17,4.0,17.61,3.07,1.93,9.11
-56.08,4.39,17.93,2.72,2.16,9.29
-56.08,4.39,17.93,2.72,2.16,9.29
-57.02,4.74,18.15,2.39,2.37,9.43
-57.94,5.05,18.28,2.12,2.56,9.53
-57.94,5.05,18.28,2.12,2.56,9.53
-58.89,5.3,18.32,1.9,2.69,9.6
-58.89,5.3,18.32,1.9,2.69,9.6
-59.85,5.51,18.22,1.7,2.77,9.66
-59.85,5.51,18.22,1.7,2.77,9.66
-60.85,5.63,18.0,1.49,2.78,9.7
-61.9,5.68,17.69,1.26,2.75,9.73
-61.9,5.68,17.69,1.26,2.75,9.73
-62.98,5.68,17.3,0.98,2.68,9.75
-62.98,5.68,17.3,0.98,2.68,9.75
-64.12,5.62,16.87,0.62,2.58,9.74
-65.26,5.53,16.46,0.22,2.48,9.68
-65.26,5.53,16.46,0.22,2.48,9.68
-66.38,5.41,16.1,-0.19,2.39,9.6
-66.38,5.41,16.1,-0.19,2.39,9.6
-67.47,5.26,15.83,-0.59,2.33,9.55
-68.53,5.07,15.66,-0.97,2.27,9.57
-68.53,5.07,15.66,-0.97,2.27,9.57
-69.53,4.8,15.56,-1.35,2.21,9.63
-69.53,4.8,15.56,-1.35,2.21,9.63
-70.47,4.48,15.5,-1.69,2.16,9.68
-70.47,4.48,15.5,-1.69,2.16,9.68
-71.35,4.13,15.45,-1.99,2.1,9.71
-71.35,4.13,15.45,-1.99,2.1,9.71
-72.15,3.78,15.36,-2.24,2.02,9.74
-72.89,3.45,15.2,-2.46,1.91,9.76
-72.89,3.45,15.2,-2.46,1.91,9.76
-73.56,3.18,14.99,-2.63,1.77,9.77
-74.18,2.94,14.74,-2.75,1.65,9.78
