yaw,pitch,roll,accelx,accely,accelz
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
115.37,-6.18,15.28,-4.22,1.79,9.81
115.37,-6.18,15.28,-4.22,1.79,9.81
115.01,-6.35,15.17,-3.22,1.34,9.81
115.01,-6.35,15.17,-3.22,1.34,9.81
114.53,-6.37,14.97,-2.84,0.93,9.81
114.07,-6.22,14.6,-2.8,0.57,9.81
114.07,-6.22,14.6,-2.8,0.57,9.81
113.72,-5.89,14.08,-2.81,0.31,9.81
113.72,-5.89,14.08,-2.81,0.31,9.81
113.5,-5.39,13.44,-2.68,0.2,9.81
113.5,-5.39,13.44,-2.68,0.2,9.81
113.36,-4.77,12.72,-2.49,0.18,9.81
113.27,-4.1,11.93,-2.25,0.23,9.81
113.27,-4.1,11.93,-2.25,0.23,9.81
113.16,-3.45,11.11,-2.09,0.31,9.81
113.01,-2.84,10.2,-2.14,0.36,9.81
113.01,-2.84,10.2,-2.14,0.36,9.81
112.86,-2.28,9.11,-2.36,0.35,9.81
112.86,-2.28,9.11,-2.36,0.35,9.81
112.78,-1.71,7.85,-2.61,0.25,9.81
112.79,-1.13,6.57,-2.82,0.11,9.81
112.79,-1.13,6.57,-2.82,0.11,9.81
112.88,-0.54,5.3,-2.98,0.0,9.81
112.88,-0.54,5.3,-2.98,0.0,9.81
113.07,0.06,3.98,-3.06,-0.11,9.81
113.07,0.06,3.98,-3.06,-0.11,9.81
113.33,0.64,2.71,-3.08,-0.21,9.72
113.62,1.17,1.52,-3.06,-0.3,9.59
113.62,1.17,1.52,-3.06,-0.3,9.59
113.95,1.62,0.39,-3.07,-0.37,9.52
113.95,1.62,0.39,-3.07,-0.37,9.52
114.31,1.97,-0.71,-3.1,-0.4,9.53
114.31,1.97,-0.71,-3.1,-0.4,9.53
114.7,2.25,-1.88,-3.17,-0.46,9.48
114.7,2.25,-1.88,-3.17,-0.46,9.48
115.13,2.47,-3.16,-3.23,-0.57,9.23
115.63,2.62,-4.47,-3.32,-0.72,8.86
115.63,2.62,-4.47,-3.32,-0.72,8.86
116.21,2.73,-5.71,-3.42,-0.86,8.48
116.88,2.81,-6.83,-3.5,-0.97,8.19
116.88,2.81,-6.83,-3.5,-0.97,8.19
117.65,2.88,-7.88,-3.59,-1.05,7.92
117.65,2.88,-7.88,-3.59,-1.05,7.92
118.52,2.98,-8.88,-3.61,-1.12,7.64
118.52,2.98,-8.88,-3.61,-1.12,7.64
119.5,3.14,-9.77,-3.57,-1.14,7.38
120.53,3.37,-10.55,-3.47,-1.13,7.13
120.53,3.37,-10.55,-3.47,-1.13,7.13
121.63,3.67,-11.27,-3.33,-1.13,6.87
