yaw,pitch,roll,accelx,accely,accelz
83.78,-11.53,16.26,-1.66,1.11,9.81
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
83.77,-10.87,16.22,-0.88,0.88,9.46
83.66,-10.41,16.51,-0.3,0.79,9.33
83.66,-10.41,16.51,-0.3,0.79,9.33
83.57,-9.95,16.8,0.31,0.82,9.29
83.57,-9.95,16.8,0.31,0.82,9.29
83.48,-9.57,17.08,0.94,0.92,9.31
83.48,-9.57,17.08,0.94,0.92,9.31
83.32,-9.28,17.42,1.58,1.05,9.4
83.07,-9.1,17.87,2.15,1.18,9.51
83.07,-9.1,17.87,2.15,1.18,9.51
82.71,-8.95,18.38,2.58,1.33,9.59
82.71,-8.95,18.38,2.58,1.33,9.59
82.28,-8.75,18.81,2.85,1.54,9.65
81.83,-8.42,19.07,3.03,1.72,9.69
81.83,-8.42,19.07,3.03,1.72,9.69
81.4,-7.92,19.14,3.14,1.83,9.72
81.4,-7.92,19.14,3.14,1.83,9.72
80.99,-7.13,19.22,3.24,1.97,9.74
80.99,-7.13,19.22,3.24,1.97,9.74
80.56,-6.21,19.32,3.28,2.1,9.76
80.56,-6.21,19.32,3.28,2.1,9.76
80.14,-5.15,19.44,3.31,2.21,9.77
79.72,-3.99,19.5,3.38,2.29,9.78
79.72,-3.99,19.5,3.38,2.29,9.78
79.25,-2.81,19.54,3.41,2.39,9.79
79.25,-2.81,19.54,3.41,2.39,9.79
78.73,-1.61,19.59,3.38,2.49,9.79
78.73,-1.61,19.59,3.38,2.49,9.79
78.14,-0.52,19.61,3.42,2.61,9.8
78.14,-0.52,19.61,3.42,2.61,9.8
77.48,0.39,19.56,3.48,2.79,9.8
76.68,1.17,19.46,3.44,3.05,9.8
76.68,1.17,19.46,3.44,3.05,9.8
75.74,1.92,19.3,3.3,3.32,9.8
75.74,1.92,19.3,3.3,3.32,9.8
74.66,2.73,19.12,3.07,3.51,9.8
73.46,3.56,18.92,2.77,3.6,9.78
73.46,3.56,18.92,2.77,3.6,9.78
72.16,4.38,18.7,2.38,3.66,9.7
72.16,4.38,18.7,2.38,3.66,9.7
70.77,5.16,18.49,1.88,3.7,9.6
70.77,5.16,18.49,1.88,3.7,9.6
69.3,5.84,18.33,1.27,3.75,9.52
67.8,6.44,18.26,0.62,3.8,9.52
67.8,6.44,18.26,0.62,3.8,9.52
66.29,7.0,18.24,-0.02,3.85,9.6
66.29,7.0,18.24,-0.02,3.85,9.6
64.81,7.51,18.24,-0.61,3.88,9.65
63.4,8.03,18.09,-1.12,3.85,9.69
63.4,8.03,18.09,-1.12,3.85,9.69
62.07,8.67,17.76,-1.55,3.74,9.72
62.07,8.67,17.76,-1.55,3.74,9.72
60.79,9.36,17.35,-1.94,3.58,9.74
60.79,9.36,17.35,-1.94,3.58,9.74
59.55,10.08,16.88,-2.31,3.38,9.73
58.35,10.77,16.42,-2.68,3.15,9.6
58.35,10.77,16.42,-2.68,3.15,9.6
57.19,11.33,15.97,-3.06,2.91,9.37
57.19,11.33,15.97,-3.06,2.91,9.37
56.06,11.77,15.63,-3.44,2.65,9.08
56.06,11.77,15.63,-3.44,2.65,9.08
54.94,12.14,15.45,-3.8,2.34,8.84
