yaw,pitch,roll,accelx,accely,accelz
-20.6,9.29,25.65,5.4,3.39,9.75
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
-21.5,9.88,27.05,3.77,2.3,9.78
-21.5,9.88,27.05,3.77,2.3,9.78
-21.68,9.74,26.67,2.51,1.47,9.78
-21.68,9.74,26.67,2.51,1.47,9.78
-21.88,9.71,26.42,1.56,0.95,9.79
-22.08,9.71,26.3,0.79,0.65,9.79
-22.08,9.71,26.3,0.79,0.65,9.79
-22.25,9.69,26.25,0.19,0.49,9.8
-22.25,9.69,26.25,0.19,0.49,9.8
-22.39,9.56,26.21,-0.27,0.49,9.8
-22.39,9.56,26.21,-0.27,0.49,9.8
-22.48,9.27,26.11,-0.65,0.57,9.8
-22.53,8.81,25.85,-0.98,0.64,9.8
-22.53,8.81,25.85,-0.98,0.64,9.8
-22.57,8.27,25.35,-1.28,0.7,9.8
-22.62,7.7,24.66,-1.62,0.83,9.8
-22.62,7.7,24.66,-1.62,0.83,9.8
-22.7,7.22,23.83,-1.94,0.95,9.8
-22.7,7.22,23.83,-1.94,0.95,9.8
-22.78,6.78,22.96,-2.29,1.05,9.8
-22.78,6.78,22.96,-2.29,1.05,9.8
-22.82,6.35,22.02,-2.65,1.14,9.81
-22.79,5.84,20.99,-3.01,1.21,9.81
-22.79,5.84,20.99,-3.01,1.21,9.81
-22.64,5.23,19.9,-3.33,1.27,9.81
-22.64,5.23,19.9,-3.33,1.27,9.81
-22.37,4.57,18.79,-3.58,1.32,9.8
-22.37,4.57,18.79,-3.58,1.32,9.8
-21.98,3.89,17.7,-3.75,1.33,9.68
-21.98,3.89,17.7,-3.75,1.33,9.68
-21.47,3.25,16.64,-3.84,1.28,9.47
-20.87,2.69,15.59,-3.82,1.18,9.22
-20.87,2.69,15.59,-3.82,1.18,9.22
-20.19,2.29,14.51,-3.67,1.04,8.93
-20.19,2.29,14.51,-3.67,1.04,8.93
-19.46,2.05,13.4,-3.42,0.89,8.57
