yaw,pitch,roll,accelx,accely,accelz
137.28,-8.18,-19.8,0.47,-1.46,7.59
49.49,-37.72,12.6,0.0,0.0,-0.0
137.75,-8.36,-20.0,0.34,-1.43,7.93
137.65,-8.17,-19.93,0.13,-1.23,8.43
137.65,-8.17,-19.93,0.13,-1.23,8.43
137.49,-8.0,-19.87,-0.09,-1.09,8.8
137.49,-8.0,-19.87,-0.09,-1.09,8.8
137.32,-7.89,-19.77,-0.27,-0.99,9.06
137.14,-7.86,-19.62,-0.39,-0.9,9.24
137.14,-7.86,-19.62,-0.39,-0.9,9.24
136.94,-7.9,-19.4,-0.53,-0.83,9.36
136.94,-7.9,-19.4,-0.53,-0.83,9.36
136.7,-8.04,-19.14,-0.75,-0.75,9.46
136.7,-8.04,-19.14,-0.75,-0.75,9.46
136.43,-8.25,-18.81,-1.1,-0.67,9.52
136.14,-8.52,-18.49,-1.57,-0.68,9.6
136.14,-8.52,-18.49,-1.57,-0.68,9.6
135.86,-8.76,-18.15,-2.13,-0.66,9.65
135.62,-8.96,-17.83,-2.67,-0.65,9.69
135.62,-8.96,-17.83,-2.67,-0.65,9.69
135.48,-9.04,-17.61,-3.01,-0.58,9.72
135.48,-9.04,-17.61,-3.01,-0.58,9.72
135.44,-9.08,-17.5,-3.19,-0.5,9.61
135.44,-9.08,-17.5,-3.19,-0.5,9.61
135.46,-9.09,-17.37,-3.28,-0.44,9.44
135.5,-9.05,-17.2,-3.3,-0.45,9.31
135.5,-9.05,-17.2,-3.3,-0.45,9.31
135.57,-9.0,-16.91,-3.31,-0.43,9.24
135.57,-9.0,-16.91,-3.31,-0.43,9.24
135.62,-8.95,-16.46,-3.32,-0.34,9.31
135.62,-8.95,-16.46,-3.32,-0.34,9.31
135.71,-8.98,-15.91,-3.32,-0.22,9.44
135.88,-9.16,-15.36,-3.29,-0.08,9.54
135.88,-9.16,-15.36,-3.29,-0.08,9.54
136.15,-9.49,-14.92,-3.23,0.06,9.61
136.51,-9.99,-14.6,-3.13,0.17,9.66
136.51,-9.99,-14.6,-3.13,0.17,9.66
136.92,-10.58,-14.4,-3.04,0.24,9.7
136.92,-10.58,-14.4,-3.04,0.24,9.7
137.35,-11.17,-14.31,-2.98,0.28,9.7
137.35,-11.17,-14.31,-2.98,0.28,9.7
137.77,-11.72,-14.29,-3.01,0.27,9.6
137.77,-11.72,-14.29,-3.01,0.27,9.6
138.18,-12.16,-14.28,-3.07,0.25,9.46
138.62,-12.42,-14.3,-3.07,0.23,9.29
138.62,-12.42,-14.3,-3.07,0.23,9.29
139.13,-12.52,-14.34,-2.95,0.19,9.16
139.13,-12.52,-14.34,-2.95,0.19,9.16
139.73,-12.55,-14.38,-2.7,0.16,9.03
139.73,-12.55,-14.38,-2.7,0.16,9.03
140.4,-12.54,-14.48,-2.36,0.1,8.86
141.13,-12.57,-14.62,-1.98,-0.0,8.65
141.13,-12.57,-14.62,-1.98,-0.0,8.65
141.9,-12.65,-14.78,-1.58,-0.15,8.39
142.68,-12.73,-14.89,-1.16,-0.31,8.12
142.68,-12.73,-14.89,-1.16,-0.31,8.12
143.43,-12.75,-14.84,-0.74,-0.44,7.93
143.43,-12.75,-14.84,-0.74,-0.44,7.93
144.11,-12.66,-14.62,-0.31,-0.51,7.85
144.11,-12.66,-14.62,-0.31,-0.51,7.85
144.73,-12.5,-14.23,0.09,-0.49,7.92
144.73,-12.5,-14.23,0.09,-0.49,7.92
145.28,-12.32,-13.69,0.4,-0.43,8.13
145.78,-12.22,-13.12,0.61,-0.41,8.44
