yaw,pitch,roll,accelx,accely,accelz
24.25,-1.65,19.94,0.38,1.47,9.81
-180.0,-180.0,180.0,0.0,0.0,-0.0
23.84,-1.82,20.21,0.18,1.34,9.72
23.84,-1.82,20.21,0.18,1.34,9.72
23.15,-2.44,20.58,-0.4,1.2,9.74
22.67,-2.93,20.81,-0.9,1.08,9.76
22.67,-2.93,20.81,-0.9,1.08,9.76
22.39,-3.23,20.89,-1.21,1.0,9.77
22.39,-3.23,20.89,-1.21,1.0,9.77
22.32,-3.37,20.73,-1.32,1.0,9.78
22.32,-3.37,20.73,-1.32,1.0,9.78
22.41,-3.34,20.39,-1.19,1.07,9.79
22.41,-3.34,20.39,-1.19,1.07,9.79
22.61,-3.19,20.01,-0.85,1.16,9.76
22.88,-2.93,19.69,-0.38,1.22,9.67
22.88,-2.93,19.69,-0.38,1.22,9.67
23.16,-2.55,19.47,0.17,1.25,9.55
23.44,-2.06,19.34,0.71,1.29,9.6
23.44,-2.06,19.34,0.71,1.29,9.6
23.68,-1.42,19.3,1.26,1.33,9.64
23.68,-1.42,19.3,1.26,1.33,9.64
23.87,-0.64,19.36,1.75,1.43,9.68
23.87,-0.64,19.36,1.75,1.43,9.68
24.03,0.24,19.48,2.2,1.61,9.72
24.16,1.16,19.6,2.66,1.83,9.73
24.16,1.16,19.6,2.66,1.83,9.73
24.26,2.12,19.69,3.17,1.99,9.73
24.26,2.12,19.69,3.17,1.99,9.73
24.29,3.09,19.75,3.72,2.08,9.7
24.23,4.01,19.74,4.27,2.16,9.61
24.23,4.01,19.74,4.27,2.16,9.61
24.04,4.83,19.69,4.71,2.15,9.48
24.04,4.83,19.69,4.71,2.15,9.48
23.71,5.5,19.59,4.98,2.2,9.31
23.27,6.01,19.46,5.12,2.18,9.1
23.27,6.01,19.46,5.12,2.18,9.1
22.69,6.35,19.34,5.15,2.15,8.88
22.69,6.35,19.34,5.15,2.15,8.88
21.97,6.53,19.39,5.02,2.21,8.79
21.97,6.53,19.39,5.02,2.21,8.79
21.12,6.6,19.58,4.79,2.35,8.88
21.12,6.6,19.58,4.79,2.35,8.88
20.21,6.62,19.77,4.52,2.51,9.1
20.21,6.62,19.77,4.52,2.51,9.1
19.26,6.64,19.91,4.19,2.67,9.28
18.33,6.66,19.92,3.85,2.81,9.42
18.33,6.66,19.92,3.85,2.81,9.42
17.46,6.65,19.71,3.49,2.91,9.52
16.66,6.56,19.28,3.2,2.98,9.5
16.66,6.56,19.28,3.2,2.98,9.5
15.9,6.4,18.8,2.99,2.95,9.32
15.9,6.4,18.8,2.99,2.95,9.32
15.09,6.04,18.4,2.74,2.92,9.16
15.09,6.04,18.4,2.74,2.92,9.16
14.24,5.48,18.16,2.42,3.0,9.1
13.36,4.94,17.96,2.13,3.13,9.12
13.36,4.94,17.96,2.13,3.13,9.12
12.31,4.63,17.95,1.83,3.3,9.26
11.04,4.62,18.03,1.45,3.45,9.41
9.66,4.94,17.89,1.03,3.62,9.51
9.66,4.94,17.89,1.03,3.62,9.51
8.26,5.48,17.46,0.64,3.77,9.59
8.26,5.48,17.46,0.64,3.77,9.59
6.84,6.18,17.0,0.39,3.87,9.51
5.3,7.08,16.66,0.3,3.94,9.32
5.3,7.08,16.66,0.3,3.94,9.32
3.59,8.16,16.49,0.23,4.06,9.15
3.59,8.16,16.49,0.23,4.06,9.15
1.67,9.29,16.55,-0.04,4.32,9.11
1.67,9.29,16.55,-0.04,4.32,9.11
-0.42,10.46,16.84,-0.51,4.55,9.27
-2.63,11.91,17.14,-1.01,4.62,9.41
-2.63,11.91,17.14,-1.01,4.62,9.41
-4.87,13.74,17.27,-1.47,4.59,9.52
-4.87,13.74,17.27,-1.47,4.59,9.52
-7.08,15.9,17.17,-1.86,4.5,9.59
-7.08,15.9,17.17,-1.86,4.5,9.59
-9.18,18.27,16.92,-2.02,4.26,9.58
-9.18,18.27,16.92,-2.02,4.26,9.58
-11.13,20.55,16.51,-1.84,3.87,9.35
-12.92,22.38,15.98,-1.37,3.34,9.02
-12.92,22.38,15.98,-1.37,3.34,9.02
-14.57,23.47,15.37,-0.67,2.69,8.79
-14.57,23.47,15.37,-0.67,2.69,8.79
-16.08,23.62,14.59,0.09,1.98,8.78
-16.08,23.62,14.59,0.09,1.98,8.78
-17.52,23.0,13.59,0.62,1.38,8.93
-18.97,21.85,12.51,0.68,0.95,9.16
-18.97,21.85,12.51,0.68,0.95,9.16
-20.43,20.46,11.47,0.26,0.62,9.33
-20.43,20.46,11.47,0.26,0.62,9.33
-21.86,19.15,10.58,-0.45,0.39,9.46
-21.86,19.15,10.58,-0.45,0.39,9.46
-23.18,18.14,9.89,-1.2,0.23,9.55
-24.36,17.53,9.37,-1.69,0.09,9.62
-24.36,17.53,9.37,-1.69,0.09,9.62
-25.44,17.35,9.08,-1.79,-0.28,9.67
-25.44,17.35,9.08,-1.79,-0.28,9.67
-26.53,17.47,9.01,-1.63,-0.94,9.7
-27.62,17.68,9.1,-1.41,-1.6,9.73
-27.62,17.68,9.1,-1.41,-1.6,9.73
-28.66,17.82,9.42,-1.35,-1.99,9.75
-29.56,17.75,10.01,-1.49,-2.06,9.77
-29.56,17.75,10.01,-1.49,-2.06,9.77
-30.22,17.57,10.64,-1.67,-1.9,9.78
-30.22,17.57,10.64,-1.67,-1.9,9.78
-30.59,17.39,10.95,-1.74,-1.66,9.78
-30.59,17.39,10.95,-1.74,-1.66,9.78
-30.69,17.28,10.81,-1.52,-1.51,9.79
-30.55,17.16,10.26,-0.93,-1.54,9.79
-30.55,17.16,10.26,-0.93,-1.54,9.79
-30.24,16.82,9.47,-0.07,-1.64,9.8
-29.77,16.04,8.51,0.85,-1.65,9.8
-29.77,16.04,8.51,0.85,-1.65,9.8
-29.24,14.73,7.34,1.59,-1.51,9.8
-29.24,14.73,7.34,1.59,-1.51,9.8
-28.7,12.99,5.94,1.9,-1.18,9.8
-28.7,12.99,5.94,1.9,-1.18,9.8
-28.18,11.06,4.28,1.81,-0.72,9.8
-28.18,11.06,4.28,1.81,-0.72,9.8
-27.66,9.22,2.45,1.53,-0.24,9.8
-27.14,7.7,0.58,1.33,0.11,9.8
-27.14,7.7,0.58,1.33,0.11,9.8
-26.58,6.6,-1.27,1.33,0.39,9.8
-26.58,6.6,-1.27,1.33,0.39,9.8
-26.0,5.8,-2.98,1.54,0.67,9.81
-26.0,5.8,-2.98,1.54,0.67,9.81
-25.43,5.14,-4.49,1.9,0.93,9.81
-24.91,4.44,-5.89,2.28,1.22,9.81
-24.91,4.44,-5.89,2.28,1.22,9.81
-24.47,3.57,-7.25,2.54,1.57,9.81
