yaw,pitch,roll,accelx,accely,accelz
44.01,-9.5,23.51,-1.45,1.4,9.61
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
43.73,-8.91,22.71,-0.59,0.54,9.33
43.73,-8.91,22.71,-0.59,0.54,9.33
43.58,-8.36,22.19,0.25,-0.13,8.91
43.58,-8.36,22.19,0.25,-0.13,8.91
43.37,-7.82,21.84,0.9,-0.6,8.55
43.12,-7.25,21.76,1.44,-0.83,8.45
43.12,-7.25,21.76,1.44,-0.83,8.45
42.78,-6.64,21.83,1.9,-0.88,8.66
42.78,-6.64,21.83,1.9,-0.88,8.66
42.37,-5.93,21.87,2.3,-0.81,8.9
41.87,-5.06,21.81,2.83,-0.59,9.07
41.87,-5.06,21.81,2.83,-0.59,9.07
41.2,-3.94,21.73,3.46,-0.37,9.05
41.2,-3.94,21.73,3.46,-0.37,9.05
40.29,-2.63,21.67,4.06,-0.15,8.87
40.29,-2.63,21.67,4.06,-0.15,8.87
39.08,-1.22,21.7,4.51,0.02,8.6
37.56,0.19,21.85,4.72,0.15,8.36
37.56,0.19,21.85,4.72,0.15,8.36
35.78,1.47,22.15,4.66,0.28,8.24
33.79,2.5,22.58,4.32,0.41,8.39
33.79,2.5,22.58,4.32,0.41,8.39
31.72,3.25,22.99,3.75,0.59,8.75
31.72,3.25,22.99,3.75,0.59,8.75
29.67,3.78,23.23,3.03,0.78,9.03
29.67,3.78,23.23,3.03,0.78,9.03
27.72,4.25,23.21,2.31,0.91,9.23
25.85,4.74,22.92,1.69,0.91,9.39
25.85,4.74,22.92,1.69,0.91,9.39
24.02,5.31,22.44,1.16,0.77,9.5
24.02,5.31,22.44,1.16,0.77,9.5
22.2,5.87,21.77,0.61,0.53,9.55
20.39,6.28,21.04,-0.09,0.3,9.49
20.39,6.28,21.04,-0.09,0.3,9.49
18.6,6.49,20.33,-0.92,0.08,9.42
18.6,6.49,20.33,-0.92,0.08,9.42
16.86,6.53,19.63,-1.79,-0.16,9.37
16.86,6.53,19.63,-1.79,-0.16,9.37
15.17,6.49,18.88,-2.63,-0.5,9.27
15.17,6.49,18.88,-2.63,-0.5,9.27
13.47,6.49,18.06,-3.42,-1.01,9.15
11.74,6.61,17.2,-4.23,-1.69,9.0
11.74,6.61,17.2,-4.23,-1.69,9.0
10.04,6.7,16.26,-5.13,-2.41,8.77
10.04,6.7,16.26,-5.13,-2.41,8.77
8.48,6.57,15.33,-6.11,-3.08,8.46
8.48,6.57,15.33,-6.11,-3.08,8.46
7.2,6.18,14.46,-7.05,-3.64,8.06
6.37,5.33,13.73,-7.78,-3.95,7.5
6.37,5.33,13.73,-7.78,-3.95,7.5
6.0,3.99,13.23,-8.32,-4.17,7.22
6.0,3.99,13.23,-8.32,-4.17,7.22
6.04,2.26,13.05,-8.68,-4.15,7.14
6.04,2.26,13.05,-8.68,-4.15,7.14
6.34,0.41,13.13,-8.77,-4.07,7.5
6.77,-1.21,13.25,-8.71,-3.91,7.99
6.77,-1.21,13.25,-8.71,-3.91,7.99
7.18,-2.38,13.31,-8.54,-3.66,8.38
7.18,-2.38,13.31,-8.54,-3.66,8.38
7.5,-3.08,13.37,-8.43,-3.45,8.56
7.8,-3.49,13.41,-8.42,-3.33,8.52
7.8,-3.49,13.41,-8.42,-3.33,8.52
8.21,-3.86,13.47,-8.4,-3.23,8.3
8.21,-3.86,13.47,-8.4,-3.23,8.3
8.81,-4.34,13.65,-8.31,-3.11,8.09
9.64,-5.03,13.97,-8.15,-2.93,8.02
9.64,-5.03,13.97,-8.15,-2.93,8.02
