yaw,pitch,roll,accelx,accely,accelz
72.35,-1.95,-10.72,0.33,-1.32,8.32
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
72.18,-2.46,-10.15,-0.79,-1.41,8.07
72.18,-2.46,-10.15,-0.79,-1.41,8.07
72.04,-2.79,-9.86,-1.6,-1.45,7.85
71.94,-2.92,-9.42,-2.22,-1.45,7.88
71.94,-2.92,-9.42,-2.22,-1.45,7.88
71.9,-2.87,-8.91,-2.66,-1.38,8.09
71.9,-2.87,-8.91,-2.66,-1.38,8.09
71.91,-2.72,-8.51,-2.93,-1.26,8.34
71.91,-2.72,-8.51,-2.93,-1.26,8.34
71.96,-2.52,-8.32,-3.01,-1.19,8.45
72.04,-2.33,-8.3,-3.0,-1.17,8.4
72.04,-2.33,-8.3,-3.0,-1.17,8.4
72.15,-2.25,-8.36,-2.98,-1.16,8.2
72.28,-2.33,-8.45,-3.02,-1.13,7.92
72.28,-2.33,-8.45,-3.02,-1.13,7.92
72.47,-2.61,-8.53,-3.09,-1.13,7.71
72.47,-2.61,-8.53,-3.09,-1.13,7.71
72.7,-3.04,-8.52,-3.28,-1.13,7.54
73.01,-3.62,-8.34,-3.61,-1.12,7.44
73.01,-3.62,-8.34,-3.61,-1.12,7.44
73.4,-4.25,-8.03,-3.98,-1.06,7.37
73.4,-4.25,-8.03,-3.98,-1.06,7.37
73.91,-4.84,-7.69,-4.31,-0.96,7.31
73.91,-4.84,-7.69,-4.31,-0.96,7.31
74.55,-5.3,-7.29,-4.5,-0.87,7.26
75.31,-5.57,-6.83,-4.48,-0.8,7.24
75.31,-5.57,-6.83,-4.48,-0.8,7.24
76.18,-5.66,-6.25,-4.33,-0.7,7.26
76.18,-5.66,-6.25,-4.33,-0.7,7.26
77.11,-5.64,-5.56,-4.12,-0.52,7.32
77.11,-5.64,-5.56,-4.12,-0.52,7.32
78.11,-5.59,-4.75,-3.86,-0.3,7.44
79.17,-5.58,-3.87,-3.61,-0.08,7.63
79.17,-5.58,-3.87,-3.61,-0.08,7.63
80.29,-5.71,-2.93,-3.41,0.12,7.91
80.29,-5.71,-2.93,-3.41,0.12,7.91
81.46,-5.99,-1.98,-3.21,0.34,8.26
81.46,-5.99,-1.98,-3.21,0.34,8.26
82.69,-6.43,-1.03,-2.99,0.58,8.65
83.95,-7.01,-0.2,-2.8,0.78,8.95
83.95,-7.01,-0.2,-2.8,0.78,8.95
