yaw,pitch,roll,accelx,accely,accelz
26.88,-26.31,33.1,-0.73,2.51,8.65
49.49,-37.72,12.6,0.0,0.0,-0.0
26.54,-25.88,32.87,-0.93,1.57,8.57
26.6,-26.15,32.33,-1.22,0.17,8.54
26.6,-26.15,32.33,-1.22,0.17,8.54
26.78,-26.44,31.8,-1.56,-0.8,8.65
26.78,-26.44,31.8,-1.56,-0.8,8.65
27.07,-26.66,31.21,-1.74,-1.43,8.87
27.07,-26.66,31.21,-1.74,-1.43,8.87
27.38,-26.68,30.53,-1.66,-1.83,9.1
27.61,-26.42,29.77,-1.35,-2.04,9.23
27.61,-26.42,29.77,-1.35,-2.04,9.23
27.69,-25.88,28.96,-0.91,-2.15,9.22
27.69,-25.88,28.96,-0.91,-2.15,9.22
27.64,-25.13,28.17,-0.4,-2.21,9.09
27.44,-24.25,27.51,0.12,-2.24,8.94
27.44,-24.25,27.51,0.12,-2.24,8.94
27.13,-23.37,27.01,0.6,-2.23,8.86
26.71,-22.51,26.6,0.98,-2.2,8.78
26.71,-22.51,26.6,0.98,-2.2,8.78
26.19,-21.72,26.22,1.25,-2.04,8.71
26.19,-21.72,26.22,1.25,-2.04,8.71
25.51,-20.78,25.99,1.53,-1.86,8.64
25.51,-20.78,25.99,1.53,-1.86,8.64
24.71,-19.66,25.89,1.82,-1.72,8.56
24.71,-19.66,25.89,1.82,-1.72,8.56
23.75,-18.27,25.92,2.07,-1.58,8.53
22.65,-16.63,26.02,2.29,-1.44,8.52
22.65,-16.63,26.02,2.29,-1.44,8.52
21.44,-14.8,26.14,2.49,-1.3,8.42
21.44,-14.8,26.14,2.49,-1.3,8.42
20.14,-12.89,26.28,2.64,-1.21,8.28
20.14,-12.89,26.28,2.64,-1.21,8.28
18.82,-11.03,26.41,2.8,-1.18,8.12
18.82,-11.03,26.41,2.8,-1.18,8.12
17.5,-9.31,26.57,2.98,-1.07,8.02
16.18,-7.83,26.69,3.14,-0.96,7.98
16.18,-7.83,26.69,3.14,-0.96,7.98
14.87,-6.62,26.77,3.23,-0.85,7.98
13.57,-5.66,26.78,3.24,-0.71,8.02
13.57,-5.66,26.78,3.24,-0.71,8.02
12.25,-4.82,26.79,3.2,-0.56,8.07
12.25,-4.82,26.79,3.2,-0.56,8.07
10.82,-3.95,26.83,3.1,-0.45,8.18
10.82,-3.95,26.83,3.1,-0.45,8.18
9.28,-2.99,26.88,2.9,-0.35,8.32
7.63,-1.95,26.93,2.62,-0.2,8.41
7.63,-1.95,26.93,2.62,-0.2,8.41
5.92,-0.88,27.0,2.28,-0.06,8.49
5.92,-0.88,27.0,2.28,-0.06,8.49
4.19,0.11,27.07,1.81,0.02,8.64
4.19,0.11,27.07,1.81,0.02,8.64
2.53,0.92,27.12,1.24,0.14,8.83
2.53,0.92,27.12,1.24,0.14,8.83
0.92,1.63,27.14,0.64,0.23,9.08
-0.69,2.38,27.14,0.11,0.26,9.27
-0.69,2.38,27.14,0.11,0.26,9.27
-2.35,3.27,27.02,-0.34,0.22,9.41
-2.35,3.27,27.02,-0.34,0.22,9.41
