yaw,pitch,roll,accelx,accely,accelz
41.14,-1.48,19.1,3.0,1.71,9.81
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
40.13,-1.45,18.72,2.06,1.48,9.81
40.13,-1.45,18.72,2.06,1.48,9.81
39.93,-1.96,18.48,1.27,1.37,9.81
39.93,-1.96,18.48,1.27,1.37,9.81
39.89,-2.31,18.08,0.76,1.38,9.81
39.89,-2.31,18.08,0.76,1.38,9.81
39.98,-2.49,17.37,0.48,1.47,9.81
39.98,-2.49,17.37,0.48,1.47,9.81
40.16,-2.55,16.38,0.45,1.63,9.81
40.35,-2.54,15.33,0.56,1.79,9.81
40.49,-2.46,14.31,0.69,2.03,9.81
40.49,-2.46,14.31,0.69,2.03,9.81
40.6,-2.27,13.13,0.77,2.24,9.81
40.6,-2.27,13.13,0.77,2.24,9.81
40.67,-1.9,11.7,0.83,2.42,9.81
40.67,-1.9,11.7,0.83,2.42,9.81
40.72,-1.37,10.08,0.91,2.5,9.81
40.71,-0.73,8.37,1.04,2.58,9.81
40.71,-0.73,8.37,1.04,2.58,9.81
40.67,-0.02,6.6,1.25,2.56,9.81
40.67,-0.02,6.6,1.25,2.56,9.81
40.56,0.53,4.76,1.46,2.51,9.81
40.56,0.53,4.76,1.46,2.51,9.81
40.4,0.74,3.06,1.54,2.46,9.81
40.4,0.74,3.06,1.54,2.46,9.81
40.18,0.61,1.53,1.51,2.45,9.81
39.93,0.21,0.05,1.38,2.47,9.81
39.93,0.21,0.05,1.38,2.47,9.81
39.67,-0.36,-1.38,1.13,2.55,9.81
39.67,-0.36,-1.38,1.13,2.55,9.81
39.38,-0.9,-2.84,0.8,2.66,9.81
39.08,-1.25,-4.48,0.5,2.74,9.81
39.08,-1.25,-4.48,0.5,2.74,9.81
38.77,-1.4,-6.33,0.31,2.77,9.62
38.77,-1.4,-6.33,0.31,2.77,9.62
38.43,-1.35,-8.27,0.26,2.72,9.17
38.43,-1.35,-8.27,0.26,2.72,9.17
38.05,-1.19,-10.21,0.28,2.57,8.58
37.61,-0.99,-12.13,0.29,2.34,7.99
37.61,-0.99,-12.13,0.29,2.34,7.99
37.11,-0.81,-14.04,0.29,2.11,7.39
36.59,-0.73,-15.91,0.26,1.9,6.79
36.59,-0.73,-15.91,0.26,1.9,6.79
35.98,-0.72,-17.72,0.26,1.68,6.22
35.98,-0.72,-17.72,0.26,1.68,6.22
35.3,-0.76,-19.49,0.22,1.36,5.69
35.3,-0.76,-19.49,0.22,1.36,5.69
34.57,-0.95,-21.33,0.19,0.9,5.03
33.86,-1.53,-23.32,0.1,0.41,4.34
33.86,-1.53,-23.32,0.1,0.41,4.34
33.2,-2.29,-25.08,-0.04,0.05,3.63
33.2,-2.29,-25.08,-0.04,0.05,3.63
32.6,-3.23,-26.4,-0.24,-0.24,3.13
32.09,-4.28,-27.25,-0.52,-0.53,3.0
32.09,-4.28,-27.25,-0.52,-0.53,3.0
31.61,-5.35,-27.84,-0.9,-0.77,3.14
31.61,-5.35,-27.84,-0.9,-0.77,3.14
31.13,-6.37,-28.35,-1.32,-0.97,3.43
30.68,-7.27,-28.74,-1.71,-1.15,3.78
30.68,-7.27,-28.74,-1.71,-1.15,3.78
30.24,-7.97,-28.98,-2.03,-1.35,4.14
30.24,-7.97,-28.98,-2.03,-1.35,4.14
29.73,-8.47,-29.23,-2.3,-1.61,4.46
29.14,-8.86,-29.52,-2.6,-1.94,4.67
29.14,-8.86,-29.52,-2.6,-1.94,4.67
28.55,-9.29,-29.84,-2.98,-2.27,4.78
28.55,-9.29,-29.84,-2.98,-2.27,4.78
28.05,-9.92,-30.16,-3.45,-2.55,4.84
28.05,-9.92,-30.16,-3.45,-2.55,4.84
27.73,-10.81,-30.49,-3.88,-2.76,4.92
27.7,-11.92,-30.8,-4.24,-2.9,5.05
27.7,-11.92,-30.8,-4.24,-2.9,5.05
27.89,-13.15,-31.13,-4.58,-2.98,5.2
27.89,-13.15,-31.13,-4.58,-2.98,5.2
28.25,-14.34,-31.52,-4.8,-3.07,5.37
28.79,-15.36,-31.84,-4.91,-3.21,5.54
28.79,-15.36,-31.84,-4.91,-3.21,5.54
29.5,-16.23,-32.05,-5.04,-3.34,5.77
29.5,-16.23,-32.05,-5.04,-3.34,5.77
30.32,-16.94,-32.2,-5.23,-3.39,5.97
31.28,-17.57,-32.4,-5.49,-3.35,6.04
31.28,-17.57,-32.4,-5.49,-3.35,6.04
32.52,-18.17,-32.63,-5.71,-3.27,6.05
34.23,-18.69,-32.73,-5.77,-3.15,6.11
34.23,-18.69,-32.73,-5.77,-3.15,6.11
36.34,-19.07,-32.65,-5.62,-2.96,6.34
36.34,-19.07,-32.65,-5.62,-2.96,6.34
38.72,-19.24,-32.4,-5.34,-2.75,6.7
38.72,-19.24,-32.4,-5.34,-2.75,6.7
41.25,-19.2,-31.99,-4.94,-2.56,7.21
