yaw,pitch,roll,accelx,accely,accelz
-7.54,-18.56,-42.46,-3.11,-2.16,7.88
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-6.08,-18.99,-41.54,-2.4,-2.22,8.07
-6.08,-18.99,-41.54,-2.4,-2.22,8.07
-6.17,-19.15,-41.34,-2.18,-2.33,7.92
-6.19,-19.25,-41.13,-2.06,-2.38,7.77
-6.19,-19.25,-41.13,-2.06,-2.38,7.77
-6.12,-19.29,-40.93,-1.92,-2.38,7.65
-6.12,-19.29,-40.93,-1.92,-2.38,7.65
-5.93,-19.25,-40.71,-1.69,-2.29,7.62
-5.68,-19.11,-40.5,-1.42,-2.12,7.62
-5.68,-19.11,-40.5,-1.42,-2.12,7.62
-5.46,-18.87,-40.4,-1.15,-1.93,7.52
-5.46,-18.87,-40.4,-1.15,-1.93,7.52
-5.31,-18.55,-40.43,-0.89,-1.72,7.24
-5.2,-18.17,-40.55,-0.68,-1.65,6.99
-5.2,-18.17,-40.55,-0.68,-1.65,6.99
-5.11,-17.74,-40.61,-0.39,-1.55,6.56
-5.11,-17.74,-40.61,-0.39,-1.55,6.56
-5.04,-17.28,-40.58,-0.12,-1.53,6.12
-5.04,-17.28,-40.58,-0.12,-1.53,6.12
-5.06,-16.85,-40.5,0.11,-1.52,5.68
-5.15,-16.52,-40.31,0.23,-1.54,5.34
-5.15,-16.52,-40.31,0.23,-1.54,5.34
-5.29,-16.27,-40.0,0.29,-1.59,5.1
-5.29,-16.27,-40.0,0.29,-1.59,5.1
-5.48,-16.12,-39.72,0.32,-1.58,4.89
-5.48,-16.12,-39.72,0.32,-1.58,4.89
-5.72,-16.09,-39.52,0.36,-1.5,4.61
-5.99,-16.24,-39.33,0.39,-1.42,4.29
-5.99,-16.24,-39.33,0.39,-1.42,4.29
-6.27,-16.54,-39.03,0.39,-1.34,3.99
-6.27,-16.54,-39.03,0.39,-1.34,3.99
-6.54,-17.04,-38.6,0.26,-1.22,3.79
-6.54,-17.04,-38.6,0.26,-1.22,3.79
-6.77,-17.77,-37.95,0.05,-1.11,3.73
-6.95,-18.53,-37.16,-0.18,-1.01,3.78
-6.95,-18.53,-37.16,-0.18,-1.01,3.78
-7.07,-19.22,-36.21,-0.29,-0.97,3.9
-7.07,-19.22,-36.21,-0.29,-0.97,3.9
-7.07,-19.8,-35.04,-0.33,-0.95,4.09
-7.0,-20.3,-33.68,-0.34,-0.9,4.3
-7.0,-20.3,-33.68,-0.34,-0.9,4.3
-6.95,-20.7,-32.25,-0.43,-0.82,4.39
-6.9,-21.04,-30.72,-0.59,-0.75,4.34
-6.9,-21.04,-30.72,-0.59,-0.75,4.34
-6.74,-21.36,-28.95,-0.81,-0.71,4.28
-6.74,-21.36,-28.95,-0.81,-0.71,4.28
-6.39,-21.68,-26.81,-1.09,-0.66,4.38
-5.79,-21.94,-24.27,-1.38,-0.57,4.74
-5.79,-21.94,-24.27,-1.38,-0.57,4.74
-4.95,-22.04,-21.42,-1.68,-0.39,5.32
-4.95,-22.04,-21.42,-1.68,-0.39,5.32
-3.84,-21.94,-18.41,-1.92,-0.16,6.07
-3.84,-21.94,-18.41,-1.92,-0.16,6.07
-2.46,-21.63,-15.36,-2.05,0.12,6.91
-0.86,-21.12,-12.34,-2.04,0.51,7.68
-0.86,-21.12,-12.34,-2.04,0.51,7.68
0.88,-20.52,-9.4,-1.87,1.04,8.24
0.88,-20.52,-9.4,-1.87,1.04,8.24
2.75,-19.93,-6.52,-1.54,1.65,8.66
2.75,-19.93,-6.52,-1.54,1.65,8.66
