yaw,pitch,roll,accelx,accely,accelz
53.15,-6.61,1.97,0.28,1.36,8.16
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
53.9,-6.51,5.14,1.08,1.35,8.92
53.9,-6.51,5.14,1.08,1.35,8.92
54.05,-7.08,5.32,1.16,1.15,9.15
54.21,-7.82,5.54,1.31,1.03,9.33
54.21,-7.82,5.54,1.31,1.03,9.33
54.35,-8.58,5.87,1.56,1.01,9.45
54.35,-8.58,5.87,1.56,1.01,9.45
54.43,-9.27,6.35,1.84,1.04,9.55
54.43,-9.27,6.35,1.84,1.04,9.55
54.4,-9.82,6.81,2.13,1.1,9.62
54.4,-9.82,6.81,2.13,1.1,9.62
54.24,-10.26,7.09,2.35,1.14,9.67
53.99,-10.63,7.07,2.41,1.11,9.7
53.63,-10.88,6.76,2.35,1.0,9.73
53.63,-10.88,6.76,2.35,1.0,9.73
53.23,-11.03,6.29,2.15,0.91,9.53
53.23,-11.03,6.29,2.15,0.91,9.53
52.81,-11.01,5.84,1.86,0.7,9.34
52.81,-11.01,5.84,1.86,0.7,9.34
52.45,-10.95,5.54,1.58,0.51,9.22
52.16,-10.74,5.44,1.44,0.45,9.24
52.16,-10.74,5.44,1.44,0.45,9.24
51.98,-10.35,5.54,1.53,0.54,9.38
51.98,-10.35,5.54,1.53,0.54,9.38
51.86,-9.84,5.7,1.81,0.72,9.49
51.86,-9.84,5.7,1.81,0.72,9.49
51.78,-9.24,5.79,2.23,0.95,9.57
51.67,-8.59,5.68,2.7,1.16,9.64
51.67,-8.59,5.68,2.7,1.16,9.64
51.48,-7.89,5.34,3.1,1.28,9.68
51.19,-7.11,4.78,3.34,1.3,9.68
51.19,-7.11,4.78,3.34,1.3,9.68
50.75,-6.21,4.11,3.38,1.22,9.44
50.75,-6.21,4.11,3.38,1.22,9.44
50.2,-5.17,3.45,3.25,1.14,9.06
50.2,-5.17,3.45,3.25,1.14,9.06
49.58,-4.03,2.94,3.01,1.09,8.7
49.58,-4.03,2.94,3.01,1.09,8.7
48.94,-2.89,2.65,2.75,1.11,8.42
48.34,-1.8,2.53,2.56,1.2,8.26
47.8,-0.82,2.56,2.47,1.31,8.19
47.29,0.02,2.71,2.44,1.44,8.19
47.29,0.02,2.71,2.44,1.44,8.19
46.76,0.73,2.95,2.42,1.58,8.24
46.76,0.73,2.95,2.42,1.58,8.24
46.17,1.38,3.21,2.4,1.73,8.26
45.48,2.02,3.52,2.33,1.88,8.27
45.48,2.02,3.52,2.33,1.88,8.27
44.65,2.71,3.89,2.22,2.0,8.33
