yaw,pitch,roll,accelx,accely,accelz
57.22,-11.48,32.33,0.05,2.68,9.21
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
57.18,-10.61,31.69,0.36,1.28,8.86
57.18,-10.61,31.69,0.36,1.28,8.86
57.06,-10.19,31.49,0.8,0.39,8.84
56.88,-9.6,31.39,1.11,-0.22,8.97
56.88,-9.6,31.39,1.11,-0.22,8.97
56.67,-8.78,31.35,1.44,-0.57,9.09
56.67,-8.78,31.35,1.44,-0.57,9.09
56.48,-7.65,31.29,1.96,-0.76,9.08
56.48,-7.65,31.29,1.96,-0.76,9.08
56.2,-6.3,31.32,2.5,-0.88,9.0
55.75,-4.9,31.55,2.88,-0.93,9.06
55.75,-4.9,31.55,2.88,-0.93,9.06
55.11,-3.57,31.98,3.01,-0.86,9.26
54.39,-2.44,32.39,2.94,-0.71,9.4
54.39,-2.44,32.39,2.94,-0.71,9.4
53.75,-1.49,32.55,2.93,-0.5,9.51
53.22,-0.67,32.37,3.08,-0.35,9.59
53.22,-0.67,32.37,3.08,-0.35,9.59
52.72,0.07,31.93,3.4,-0.23,9.65
52.72,0.07,31.93,3.4,-0.23,9.65
52.13,0.8,31.35,3.75,-0.12,9.69
52.13,0.8,31.35,3.75,-0.12,9.69
51.42,1.6,30.69,4.04,0.0,9.68
51.42,1.6,30.69,4.04,0.0,9.68
50.56,2.5,30.0,4.2,0.08,9.5
49.58,3.53,29.36,4.27,0.13,9.22
49.58,3.53,29.36,4.27,0.13,9.22
48.44,4.78,28.82,4.33,0.16,8.88
48.44,4.78,28.82,4.33,0.16,8.88
47.14,6.23,28.4,4.34,0.2,8.54
47.14,6.23,28.4,4.34,0.2,8.54
45.59,7.78,28.19,4.24,0.29,8.28
43.82,9.26,28.17,4.03,0.41,8.22
43.82,9.26,28.17,4.03,0.41,8.22
41.9,10.56,28.2,3.72,0.61,8.36
41.9,10.56,28.2,3.72,0.61,8.36
39.85,11.6,28.24,3.24,0.93,8.6
37.74,12.37,28.28,2.64,1.31,8.92
37.74,12.37,28.28,2.64,1.31,8.92
35.59,13.06,28.31,1.94,1.64,9.16
35.59,13.06,28.31,1.94,1.64,9.16
