yaw,pitch,roll,accelx,accely,accelz
127.83,-3.26,-13.82,2.67,-0.58,9.67
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
127.46,-2.32,-13.0,1.87,-0.79,9.61
127.46,-2.32,-13.0,1.87,-0.79,9.61
127.22,-2.13,-13.17,1.39,-0.92,9.39
126.98,-1.86,-13.37,0.97,-1.02,9.09
126.98,-1.86,-13.37,0.97,-1.02,9.09
126.74,-1.58,-13.62,0.54,-1.06,8.69
126.74,-1.58,-13.62,0.54,-1.06,8.69
126.55,-1.32,-13.91,0.13,-1.07,8.21
126.55,-1.32,-13.91,0.13,-1.07,8.21
126.43,-1.07,-14.21,-0.15,-1.12,7.71
126.4,-0.8,-14.44,-0.27,-1.24,7.25
126.4,-0.8,-14.44,-0.27,-1.24,7.25
126.45,-0.51,-14.7,-0.29,-1.32,6.88
126.45,-0.51,-14.7,-0.29,-1.32,6.88
126.54,-0.17,-14.87,-0.19,-1.25,6.4
126.64,0.16,-14.92,0.01,-1.16,5.96
126.64,0.16,-14.92,0.01,-1.16,5.96
126.69,0.52,-14.8,0.28,-1.06,5.61
126.69,0.52,-14.8,0.28,-1.06,5.61
126.67,0.89,-14.6,0.55,-0.99,5.32
126.67,0.89,-14.6,0.55,-0.99,5.32
126.54,1.24,-14.31,0.7,-0.95,5.08
126.3,1.54,-13.93,0.7,-0.91,4.91
126.3,1.54,-13.93,0.7,-0.91,4.91
126.0,1.78,-13.48,0.56,-0.8,4.72
125.68,1.98,-12.95,0.43,-0.62,4.52
125.68,1.98,-12.95,0.43,-0.62,4.52
125.39,2.07,-12.3,0.31,-0.47,4.33
125.39,2.07,-12.3,0.31,-0.47,4.33
125.13,1.98,-11.52,0.19,-0.37,4.2
125.13,1.98,-11.52,0.19,-0.37,4.2
124.91,1.69,-10.57,0.05,-0.36,4.18
124.91,1.69,-10.57,0.05,-0.36,4.18
124.78,1.2,-9.41,-0.14,-0.4,4.36
124.74,0.51,-8.09,-0.39,-0.41,4.71
124.74,0.51,-8.09,-0.39,-0.41,4.71
124.85,-0.3,-6.66,-0.67,-0.35,5.18
125.09,-1.12,-5.18,-0.91,-0.22,5.7
125.09,-1.12,-5.18,-0.91,-0.22,5.7
125.45,-1.87,-3.67,-1.08,0.01,6.24
125.45,-1.87,-3.67,-1.08,0.01,6.24
125.93,-2.54,-2.13,-1.17,0.32,6.75
125.93,-2.54,-2.13,-1.17,0.32,6.75
126.52,-3.17,-0.57,-1.15,0.63,7.22
126.52,-3.17,-0.57,-1.15,0.63,7.22
127.2,-3.77,0.96,-1.03,0.93,7.69
127.94,-4.4,2.49,-0.85,1.19,8.13
127.94,-4.4,2.49,-0.85,1.19,8.13
128.72,-5.03,4.07,-0.65,1.41,8.56
128.72,-5.03,4.07,-0.65,1.41,8.56
129.55,-5.57,5.73,-0.4,1.61,8.89
129.55,-5.57,5.73,-0.4,1.61,8.89
130.4,-5.92,7.49,-0.11,1.82,9.13
131.3,-6.05,9.24,0.26,2.04,9.31
131.3,-6.05,9.24,0.26,2.04,9.31
132.23,-6.02,10.96,0.73,2.26,9.44
132.23,-6.02,10.96,0.73,2.26,9.44
133.13,-5.91,12.57,1.36,2.37,9.54
133.93,-5.81,14.1,2.0,2.46,9.61
133.93,-5.81,14.1,2.0,2.46,9.61
134.57,-5.76,15.59,2.51,2.6,9.66
134.57,-5.76,15.59,2.51,2.6,9.66
135.03,-5.81,17.12,2.78,2.77,9.7
135.03,-5.81,17.12,2.78,2.77,9.7
