yaw,pitch,roll,accelx,accely,accelz
106.24,5.4,-17.98,1.87,-2.07,8.43
49.49,-37.72,12.6,0.0,0.0,-0.0
49.49,-37.72,12.6,0.0,0.0,-0.0
106.01,5.69,-18.3,1.55,-1.98,7.66
106.01,5.69,-18.3,1.55,-1.98,7.66
105.67,5.63,-18.58,1.13,-2.0,7.12
105.67,5.63,-18.58,1.13,-2.0,7.12
105.4,5.35,-18.74,0.59,-2.07,6.71
105.28,4.86,-18.69,0.04,-2.08,6.53
105.28,4.86,-18.69,0.04,-2.08,6.53
105.35,4.21,-18.44,-0.44,-2.04,6.63
105.35,4.21,-18.44,-0.44,-2.04,6.63
105.61,3.47,-18.13,-0.82,-1.92,6.94
105.61,3.47,-18.13,-0.82,-1.92,6.94
106.04,2.75,-17.85,-1.06,-1.75,7.31
106.62,2.1,-17.8,-1.2,-1.5,7.67
106.62,2.1,-17.8,-1.2,-1.5,7.67
107.23,1.73,-17.88,-1.13,-1.18,7.77
107.82,1.61,-18.16,-0.93,-0.92,7.58
107.82,1.61,-18.16,-0.93,-0.92,7.58
108.31,1.78,-18.56,-0.62,-0.72,7.09
108.64,2.17,-19.01,-0.27,-0.6,6.38
108.64,2.17,-19.01,-0.27,-0.6,6.38
108.82,2.64,-19.34,-0.03,-0.47,5.64
108.82,2.64,-19.34,-0.03,-0.47,5.64
108.83,3.09,-19.35,0.13,-0.45,5.08
108.68,3.61,-19.16,0.27,-0.58,4.79
108.68,3.61,-19.16,0.27,-0.58,4.79
108.41,4.16,-18.88,0.3,-0.66,4.6
108.41,4.16,-18.88,0.3,-0.66,4.6
108.12,4.57,-18.54,0.22,-0.69,4.5
108.12,4.57,-18.54,0.22,-0.69,4.5
107.89,4.8,-17.94,0.06,-0.64,4.54
107.76,4.86,-17.18,-0.1,-0.55,4.67
107.76,4.86,-17.18,-0.1,-0.55,4.67
107.76,4.71,-16.45,-0.26,-0.42,4.77
107.76,4.71,-16.45,-0.26,-0.42,4.77
107.9,4.39,-15.65,-0.44,-0.29,4.85
107.9,4.39,-15.65,-0.44,-0.29,4.85
108.12,3.93,-14.63,-0.61,-0.19,5.0
108.12,3.93,-14.63,-0.61,-0.19,5.0
108.42,3.37,-13.39,-0.73,-0.13,5.33
108.81,2.7,-11.98,-0.78,-0.05,5.79
108.81,2.7,-11.98,-0.78,-0.05,5.79
109.33,1.89,-10.45,-0.72,0.13,6.34
109.33,1.89,-10.45,-0.72,0.13,6.34
109.98,0.84,-8.73,-0.51,0.47,6.97
110.75,-0.49,-6.83,-0.18,0.88,7.67
110.75,-0.49,-6.83,-0.18,0.88,7.67
111.53,-2.03,-4.79,0.26,1.27,8.24
111.53,-2.03,-4.79,0.26,1.27,8.24
112.18,-3.65,-2.59,0.73,1.62,8.66
112.18,-3.65,-2.59,0.73,1.62,8.66
112.63,-5.18,-0.23,1.13,1.94,8.96
112.84,-6.47,2.06,1.36,2.19,9.18
112.84,-6.47,2.06,1.36,2.19,9.18
112.87,-7.42,4.0,1.46,2.38,9.35
112.77,-8.09,5.52,1.48,2.48,9.47
112.77,-8.09,5.52,1.48,2.48,9.47
112.61,-8.65,6.72,1.46,2.52,9.56
112.61,-8.65,6.72,1.46,2.52,9.56
112.44,-9.14,7.82,1.36,2.5,9.62
112.25,-9.55,8.89,1.19,2.43,9.67
112.25,-9.55,8.89,1.19,2.43,9.67
112.11,-9.73,9.86,1.03,2.28,9.71
112.11,-9.73,9.86,1.03,2.28,9.71
112.06,-9.6,10.62,1.02,2.08,9.73
112.06,-9.6,10.62,1.02,2.08,9.73
112.13,-9.17,11.14,1.19,1.96,9.75
112.13,-9.17,11.14,1.19,1.96,9.75
112.29,-8.6,11.52,1.59,1.93,9.77
112.45,-8.02,11.9,2.12,1.94,9.78
112.45,-8.02,11.9,2.12,1.94,9.78
112.56,-7.49,12.42,2.64,2.02,9.79
112.56,-7.49,12.42,2.64,2.02,9.79
112.57,-6.98,13.07,3.0,2.19,9.79
112.57,-6.98,13.07,3.0,2.19,9.79
112.48,-6.42,13.66,3.17,2.4,9.79
112.48,-6.42,13.66,3.17,2.4,9.79
112.34,-5.73,14.09,3.25,2.53,9.8
112.19,-4.83,14.35,3.41,2.53,9.8
112.19,-4.83,14.35,3.41,2.53,9.8
112.05,-3.71,14.48,3.71,2.43,9.8
111.85,-2.51,14.57,4.12,2.35,9.8
111.85,-2.51,14.57,4.12,2.35,9.8
111.56,-1.39,14.74,4.52,2.4,9.8
111.56,-1.39,14.74,4.52,2.4,9.8
111.11,-0.43,15.03,4.83,2.56,9.8
111.11,-0.43,15.03,4.83,2.56,9.8
110.47,0.29,15.38,4.99,2.76,9.8
109.62,0.84,15.72,4.97,2.96,9.8
109.62,0.84,15.72,4.97,2.96,9.8
108.59,1.32,15.93,4.78,3.11,9.81
108.59,1.32,15.93,4.78,3.11,9.81
107.41,1.83,16.0,4.46,3.16,9.81
107.41,1.83,16.0,4.46,3.16,9.81
106.13,2.45,15.95,4.03,3.13,9.81
104.79,3.11,15.85,3.5,3.05,9.77
104.79,3.11,15.85,3.5,3.05,9.77
103.42,3.7,15.81,2.9,3.0,9.65
103.42,3.7,15.81,2.9,3.0,9.65
102.05,4.15,15.91,2.28,2.98,9.6
100.68,4.43,16.11,1.65,2.98,9.65
100.68,4.43,16.11,1.65,2.98,9.65
99.35,4.56,16.28,1.03,3.02,9.69
99.35,4.56,16.28,1.03,3.02,9.69
98.05,4.64,16.39,0.49,3.06,9.72
96.83,4.79,16.43,0.05,3.02,9.74
96.83,4.79,16.43,0.05,3.02,9.74
95.68,5.16,16.39,-0.28,2.92,9.76
95.68,5.16,16.39,-0.28,2.92,9.76
94.58,5.83,16.33,-0.58,2.81,9.77
94.58,5.83,16.33,-0.58,2.81,9.77
93.49,6.75,16.31,-0.89,2.69,9.73
92.41,7.75,16.31,-1.26,2.54,9.62
92.41,7.75,16.31,-1.26,2.54,9.62
91.33,8.65,16.32,-1.69,2.4,9.47
91.33,8.65,16.32,-1.69,2.4,9.47
90.25,9.29,16.37,-2.13,2.24,9.33
90.25,9.29,16.37,-2.13,2.24,9.33
89.19,9.59,16.46,-2.56,2.09,9.27
88.16,9.54,16.57,-2.94,1.97,9.26
88.16,9.54,16.57,-2.94,1.97,9.26
87.22,9.21,16.73,-3.24,1.91,9.31
87.22,9.21,16.73,-3.24,1.91,9.31
86.38,8.79,16.97,-3.35,1.78,9.44
85.64,8.49,17.19,-3.27,1.58,9.53
85.64,8.49,17.19,-3.27,1.58,9.53
84.94,8.39,17.38,-3.1,1.4,9.61
84.94,8.39,17.38,-3.1,1.4,9.61
84.25,8.36,17.62,-2.97,1.29,9.66
84.25,8.36,17.62,-2.97,1.29,9.66
83.52,8.28,17.97,-2.98,1.21,9.7
82.76,8.03,18.44,-3.12,1.18,9.73
82.76,8.03,18.44,-3.12,1.18,9.73
82.04,7.53,18.93,-3.32,1.19,9.75
82.04,7.53,18.93,-3.32,1.19,9.75
81.39,6.78,19.33,-3.46,1.21,9.76
81.39,6.78,19.33,-3.46,1.21,9.76
80.89,5.85,19.58,-3.46,1.22,9.77
80.89,5.85,19.58,-3.46,1.22,9.77
80.55,4.78,19.68,-3.24,1.25,9.78
80.36,3.63,19.69,-2.84,1.32,9.79
80.36,3.63,19.69,-2.84,1.32,9.79
80.23,2.47,19.69,-2.34,1.44,9.79
80.23,2.47,19.69,-2.34,1.44,9.79
80.13,1.4,19.74,-1.8,1.58,9.8
80.13,1.4,19.74,-1.8,1.58,9.8
79.98,0.47,19.83,-1.33,1.75,9.8
79.8,-0.28,19.87,-1.04,1.96,9.8
79.8,-0.28,19.87,-1.04,1.96,9.8
79.57,-0.82,19.76,-0.97,2.18,9.8
79.57,-0.82,19.76,-0.97,2.18,9.8
79.39,-1.18,19.43,-1.09,2.41,9.8
79.31,-1.42,18.88,-1.26,2.62,9.8
79.31,-1.42,18.88,-1.26,2.62,9.8
79.38,-1.64,18.08,-1.39,2.8,9.8
79.6,-1.9,17.0,-1.38,3.03,9.8
79.6,-1.9,17.0,-1.38,3.03,9.8
80.0,-2.23,15.64,-1.21,3.3,9.81
80.0,-2.23,15.64,-1.21,3.3,9.81
80.5,-2.58,14.07,-0.89,3.56,9.81
80.5,-2.58,14.07,-0.89,3.56,9.81
81.05,-2.85,12.35,-0.52,3.77,9.81
81.05,-2.85,12.35,-0.52,3.77,9.81
81.62,-2.94,10.54,-0.1,3.92,9.81
82.15,-2.79,8.73,0.33,4.01,9.81
82.15,-2.79,8.73,0.33,4.01,9.81
82.58,-2.39,6.95,0.72,3.99,9.81
82.58,-2.39,6.95,0.72,3.99,9.81
82.88,-1.79,5.24,1.03,3.91,9.81
82.88,-1.79,5.24,1.03,3.91,9.81
83.04,-1.11,3.64,1.19,3.84,9.67
83.06,-0.44,2.19,1.2,3.76,9.45
83.06,-0.44,2.19,1.2,3.76,9.45
82.98,0.16,0.85,1.09,3.65,9.21
82.98,0.16,0.85,1.09,3.65,9.21
82.83,0.68,-0.45,0.86,3.52,8.99
82.65,1.14,-1.81,0.57,3.39,8.74
82.65,1.14,-1.81,0.57,3.39,8.74
82.45,1.61,-3.24,0.28,3.24,8.44
82.45,1.61,-3.24,0.28,3.24,8.44
82.26,2.07,-4.77,0.08,3.05,8.06
82.26,2.07,-4.77,0.08,3.05,8.06
82.1,2.52,-6.4,-0.03,2.82,7.59
82.1,2.52,-6.4,-0.03,2.82,7.59
81.96,2.95,-8.11,-0.05,2.57,7.03
81.96,2.95,-8.11,-0.05,2.57,7.03
81.83,3.27,-9.82,-0.0,2.26,6.41
81.74,3.41,-11.48,0.11,1.91,5.8
81.74,3.41,-11.48,0.11,1.91,5.8
81.69,3.34,-13.04,0.25,1.56,5.25
81.69,3.34,-13.04,0.25,1.56,5.25
81.67,3.08,-14.46,0.38,1.19,4.77
81.67,3.08,-14.46,0.38,1.19,4.77
81.61,2.69,-15.72,0.46,0.83,4.39
81.5,2.19,-16.77,0.43,0.49,4.12
81.5,2.19,-16.77,0.43,0.49,4.12
81.34,1.62,-17.63,0.3,0.19,3.97
81.34,1.62,-17.63,0.3,0.19,3.97
81.13,1.03,-18.31,0.09,-0.05,3.92
81.13,1.03,-18.31,0.09,-0.05,3.92
80.91,0.41,-18.82,-0.17,-0.25,3.97
80.91,0.41,-18.82,-0.17,-0.25,3.97
80.77,-0.23,-19.16,-0.46,-0.41,4.12
80.72,-0.89,-19.4,-0.78,-0.53,4.32
80.72,-0.89,-19.4,-0.78,-0.53,4.32
80.75,-1.53,-19.52,-1.06,-0.64,4.57
80.75,-1.53,-19.52,-1.06,-0.64,4.57
80.86,-2.08,-19.52,-1.26,-0.8,4.88
81.01,-2.5,-19.42,-1.36,-0.99,5.25
81.01,-2.5,-19.42,-1.36,-0.99,5.25
81.17,-2.81,-19.22,-1.47,-1.17,5.67
