yaw,pitch,roll,accelx,accely,accelz
75.38,2.27,13.09,2.03,0.76,9.81
49.49,-37.72,12.6,0.0,0.0,-0.0
75.07,2.25,13.31,1.69,0.71,9.69
75.07,2.25,13.31,1.69,0.71,9.69
74.72,2.22,13.23,1.22,0.55,9.53
74.72,2.22,13.23,1.22,0.55,9.53
74.38,2.17,13.18,0.81,0.42,9.46
74.09,2.11,13.19,0.42,0.38,9.52
74.09,2.11,13.19,0.42,0.38,9.52
73.85,2.05,13.1,0.16,0.33,9.56
73.85,2.05,13.1,0.16,0.33,9.56
73.69,1.96,12.8,0.01,0.28,9.45
73.69,1.96,12.8,0.01,0.28,9.45
73.58,1.74,12.44,-0.08,0.25,9.24
73.53,1.28,12.14,-0.16,0.21,9.09
73.53,1.28,12.14,-0.16,0.21,9.09
73.53,0.62,11.79,-0.18,0.18,9.04
73.61,-0.17,11.22,-0.06,0.15,9.1
73.61,-0.17,11.22,-0.06,0.15,9.1
73.72,-0.9,10.59,0.21,0.21,8.85
73.72,-0.9,10.59,0.21,0.21,8.85
73.81,-1.57,9.99,0.55,0.29,8.45
73.81,-1.57,9.99,0.55,0.29,8.45
73.85,-2.13,9.4,0.86,0.36,7.99
73.85,-2.13,9.4,0.86,0.36,7.99
73.84,-2.56,8.83,1.09,0.42,7.42
73.78,-2.87,8.32,1.25,0.45,6.76
73.78,-2.87,8.32,1.25,0.45,6.76
73.69,-3.03,7.98,1.43,0.44,6.09
73.69,-3.03,7.98,1.43,0.44,6.09
73.59,-3.06,7.93,1.7,0.41,5.49
73.59,-3.06,7.93,1.7,0.41,5.49
73.46,-2.97,8.17,2.07,0.36,4.99
73.46,-2.97,8.17,2.07,0.36,4.99
73.29,-2.88,8.74,2.47,0.38,4.69
73.01,-2.89,9.73,2.77,0.49,4.66
73.01,-2.89,9.73,2.77,0.49,4.66
72.59,-3.13,11.1,2.9,0.66,5.0
72.59,-3.13,11.1,2.9,0.66,5.0
72.07,-3.6,12.67,2.83,0.89,5.66
72.07,-3.6,12.67,2.83,0.89,5.66
71.45,-4.25,14.25,2.63,1.21,6.49
70.79,-4.98,15.72,2.39,1.54,7.33
70.79,-4.98,15.72,2.39,1.54,7.33
70.13,-5.66,17.04,2.24,1.82,7.98
70.13,-5.66,17.04,2.24,1.82,7.98
