yaw,pitch,roll,accelx,accely,accelz
89.34,-6.88,-15.97,1.41,-0.9,8.1
-180.0,-180.0,180.0,0.0,0.0,-0.0
-180.0,-180.0,180.0,0.0,0.0,-0.0
88.98,-6.71,-15.84,-0.32,-1.3,7.87
88.98,-6.71,-15.84,-0.32,-1.3,7.87
88.88,-7.05,-15.67,-1.57,-1.49,7.71
88.88,-7.05,-15.67,-1.57,-1.49,7.71
88.93,-7.25,-15.39,-2.49,-1.59,7.65
89.14,-7.31,-14.97,-3.06,-1.56,7.74
89.14,-7.31,-14.97,-3.06,-1.56,7.74
89.51,-7.26,-14.51,-3.33,-1.38,7.93
89.51,-7.26,-14.51,-3.33,-1.38,7.93
90.0,-7.12,-14.16,-3.34,-1.09,8.14
90.0,-7.12,-14.16,-3.34,-1.09,8.14
90.61,-6.99,-13.93,-3.15,-0.89,8.21
91.26,-6.87,-13.79,-2.88,-0.74,8.1
91.26,-6.87,-13.79,-2.88,-0.74,8.1
91.92,-6.83,-13.72,-2.59,-0.66,7.94
92.57,-6.91,-13.68,-2.43,-0.63,7.82
92.57,-6.91,-13.68,-2.43,-0.63,7.82
93.2,-7.11,-13.63,-2.39,-0.58,7.67
93.2,-7.11,-13.63,-2.39,-0.58,7.67
93.8,-7.38,-13.53,-2.43,-0.52,7.49
93.8,-7.38,-13.53,-2.43,-0.52,7.49
94.39,-7.72,-13.33,-2.52,-0.47,7.3
94.95,-8.11,-12.97,-2.66,-0.44,7.19
94.95,-8.11,-12.97,-2.66,-0.44,7.19
95.49,-8.49,-12.42,-2.84,-0.4,7.21
95.49,-8.49,-12.42,-2.84,-0.4,7.21
96.03,-8.85,-11.73,-3.05,-0.34,7.37
96.03,-8.85,-11.73,-3.05,-0.34,7.37
96.57,-9.11,-10.99,-3.27,-0.26,7.6
97.15,-9.26,-10.26,-3.46,-0.14,7.84
97.15,-9.26,-10.26,-3.46,-0.14,7.84
97.79,-9.29,-9.5,-3.56,-0.02,8.07
97.79,-9.29,-9.5,-3.56,-0.02,8.07
98.53,-9.25,-8.78,-3.57,0.11,8.26
98.53,-9.25,-8.78,-3.57,0.11,8.26
99.35,-9.2,-8.13,-3.5,0.24,8.38
100.26,-9.19,-7.48,-3.41,0.39,8.45
100.26,-9.19,-7.48,-3.41,0.39,8.45
101.23,-9.28,-6.79,-3.3,0.54,8.54
101.23,-9.28,-6.79,-3.3,0.54,8.54
102.27,-9.42,-6.09,-3.21,0.71,8.65
102.27,-9.42,-6.09,-3.21,0.71,8.65
103.36,-9.63,-5.42,-3.15,0.89,8.73
103.36,-9.63,-5.42,-3.15,0.89,8.73
104.52,-9.85,-4.77,-3.05,1.08,8.76
105.73,-10.07,-4.11,-2.91,1.25,8.77
105.73,-10.07,-4.11,-2.91,1.25,8.77
107.02,-10.28,-3.46,-2.72,1.36,8.75
107.02,-10.28,-3.46,-2.72,1.36,8.75
108.37,-10.53,-2.84,-2.48,1.42,8.69
108.37,-10.53,-2.84,-2.48,1.42,8.69
109.78,-10.87,-2.2,-2.2,1.52,8.59
109.78,-10.87,-2.2,-2.2,1.52,8.59
111.25,-11.35,-1.41,-1.87,1.67,8.56
112.73,-11.96,-0.4,-1.56,1.88,8.69
112.73,-11.96,-0.4,-1.56,1.88,8.69
114.19,-12.61,0.79,-1.27,2.15,8.97
114.19,-12.61,0.79,-1.27,2.15,8.97
115.61,-13.22,2.08,-1.04,2.46,9.19
116.99,-13.75,3.4,-0.83,2.73,9.35
116.99,-13.75,3.4,-0.83,2.73,9.35
118.34,-14.2,4.68,-0.6,2.94,9.47
118.34,-14.2,4.68,-0.6,2.94,9.47
119.68,-14.57,5.85,-0.36,3.07,9.56
119.68,-14.57,5.85,-0.36,3.07,9.56
120.98,-14.89,6.87,-0.12,3.16,9.63
120.98,-14.89,6.87,-0.12,3.16,9.63
122.24,-15.17,7.75,0.09,3.21,9.67
123.45,-15.43,8.5,0.3,3.2,9.71
123.45,-15.43,8.5,0.3,3.2,9.71
124.62,-15.73,9.13,0.5,3.17,9.73
124.62,-15.73,9.13,0.5,3.17,9.73
125.79,-16.06,9.66,0.69,3.11,9.75
125.79,-16.06,9.66,0.69,3.11,9.75
126.94,-16.41,10.13,0.91,3.01,9.77
126.94,-16.41,10.13,0.91,3.01,9.77
128.1,-16.74,10.56,1.17,2.88,9.78
129.27,-17.01,10.96,1.49,2.78,9.79
129.27,-17.01,10.96,1.49,2.78,9.79
130.42,-17.21,11.39,1.86,2.73,9.79
131.54,-17.35,11.9,2.24,2.73,9.79
131.54,-17.35,11.9,2.24,2.73,9.79
132.59,-17.4,12.49,2.58,2.74,9.8
132.59,-17.4,12.49,2.58,2.74,9.8
133.57,-17.33,13.11,2.86,2.72,9.8
133.57,-17.33,13.11,2.86,2.72,9.8
134.48,-17.12,13.75,3.1,2.66,9.8
135.33,-16.76,14.37,3.29,2.6,9.8
135.33,-16.76,14.37,3.29,2.6,9.8
136.08,-16.26,14.9,3.51,2.57,9.8
136.08,-16.26,14.9,3.51,2.57,9.8
136.72,-15.73,15.32,3.75,2.59,9.8
137.21,-15.21,15.68,3.98,2.63,9.8
137.21,-15.21,15.68,3.98,2.63,9.8
137.53,-14.71,16.02,4.19,2.67,9.8
137.53,-14.71,16.02,4.19,2.67,9.8
137.67,-14.23,16.27,4.37,2.69,9.81
137.67,-14.23,16.27,4.37,2.69,9.81
137.63,-13.72,16.42,4.49,2.7,9.81
137.63,-13.72,16.42,4.49,2.7,9.81
137.42,-13.14,16.43,4.57,2.69,9.81
137.06,-12.5,16.38,4.62,2.68,9.81
137.06,-12.5,16.38,4.62,2.68,9.81
136.56,-11.85,16.31,4.64,2.67,9.81
136.56,-11.85,16.31,4.64,2.67,9.81
135.92,-11.19,16.28,4.63,2.67,9.81
135.92,-11.19,16.28,4.63,2.67,9.81
135.15,-10.54,16.29,4.55,2.72,9.81
135.15,-10.54,16.29,4.55,2.72,9.81
134.25,-9.89,16.33,4.4,2.81,9.81
134.25,-9.89,16.33,4.4,2.81,9.81
133.23,-9.25,16.38,4.19,2.89,9.81
132.1,-8.6,16.37,3.93,2.97,9.81
132.1,-8.6,16.37,3.93,2.97,9.81
130.88,-7.99,16.32,3.67,3.02,9.81
129.59,-7.42,16.24,3.39,3.04,9.81
129.59,-7.42,16.24,3.39,3.04,9.81
128.23,-6.89,16.13,3.12,3.06,9.8
128.23,-6.89,16.13,3.12,3.06,9.8
126.83,-6.4,16.02,2.85,3.13,9.73
126.83,-6.4,16.02,2.85,3.13,9.73
125.39,-5.94,15.95,2.59,3.22,9.67
123.9,-5.47,15.95,2.31,3.31,9.66
123.9,-5.47,15.95,2.31,3.31,9.66
122.39,-4.97,15.99,1.97,3.42,9.69
122.39,-4.97,15.99,1.97,3.42,9.69
120.88,-4.42,16.03,1.6,3.56,9.72
120.88,-4.42,16.03,1.6,3.56,9.72
119.38,-3.8,16.01,1.25,3.68,9.74
119.38,-3.8,16.01,1.25,3.68,9.74
117.91,-3.1,15.92,0.98,3.74,9.71
116.48,-2.37,15.73,0.81,3.72,9.58
116.48,-2.37,15.73,0.81,3.72,9.58
115.08,-1.68,15.53,0.76,3.7,9.37
113.67,-1.07,15.4,0.77,3.75,9.17
113.67,-1.07,15.4,0.77,3.75,9.17
112.23,-0.57,15.45,0.77,3.88,9.06
112.23,-0.57,15.45,0.77,3.88,9.06
110.74,-0.13,15.6,0.71,4.07,9.1
110.74,-0.13,15.6,0.71,4.07,9.1
109.17,0.3,15.79,0.61,4.28,9.25
109.17,0.3,15.79,0.61,4.28,9.25
107.56,0.79,15.94,0.45,4.44,9.4
105.92,1.38,15.95,0.26,4.48,9.51
105.92,1.38,15.95,0.26,4.48,9.51
104.29,2.07,15.82,0.06,4.51,9.55
104.29,2.07,15.82,0.06,4.51,9.55
102.68,2.83,15.68,-0.09,4.56,9.46
102.68,2.83,15.68,-0.09,4.56,9.46
101.06,3.57,15.58,-0.2,4.61,9.33
101.06,3.57,15.58,-0.2,4.61,9.33
99.42,4.23,15.55,-0.28,4.68,9.21
97.74,4.77,15.58,-0.38,4.78,9.16
97.74,4.77,15.58,-0.38,4.78,9.16
95.99,5.18,15.63,-0.51,4.86,9.21
94.2,5.5,15.68,-0.73,4.89,9.34
94.2,5.5,15.68,-0.73,4.89,9.34
92.38,5.84,15.63,-1.0,4.83,9.46
92.38,5.84,15.63,-1.0,4.83,9.46
90.58,6.24,15.44,-1.28,4.72,9.47
90.58,6.24,15.44,-1.28,4.72,9.47
88.82,6.63,15.18,-1.54,4.62,9.36
87.11,6.96,14.96,-1.71,4.5,9.18
87.11,6.96,14.96,-1.71,4.5,9.18
85.42,7.16,14.82,-1.84,4.36,9.03
85.42,7.16,14.82,-1.84,4.36,9.03
83.74,7.15,14.76,-1.97,4.26,8.98
82.03,6.95,14.81,-2.13,4.2,9.07
82.03,6.95,14.81,-2.13,4.2,9.07
80.3,6.62,14.89,-2.35,4.15,9.25
80.3,6.62,14.89,-2.35,4.15,9.25
78.6,6.23,14.96,-2.61,4.07,9.4
76.96,5.92,14.94,-2.9,3.94,9.51
76.96,5.92,14.94,-2.9,3.94,9.51
75.38,5.69,14.82,-3.22,3.77,9.59
75.38,5.69,14.82,-3.22,3.77,9.59
73.9,5.56,14.63,-3.53,3.56,9.64
73.9,5.56,14.63,-3.53,3.56,9.64
72.53,5.5,14.43,-3.79,3.36,9.69
72.53,5.5,14.43,-3.79,3.36,9.69
71.23,5.45,14.25,-3.98,3.2,9.72
70.0,5.4,14.13,-4.07,3.04,9.73
70.0,5.4,14.13,-4.07,3.04,9.73
68.77,5.32,14.11,-4.11,2.84,9.75
68.77,5.32,14.11,-4.11,2.84,9.75
67.52,5.13,14.1,-4.23,2.62,9.76
67.52,5.13,14.1,-4.23,2.62,9.76
66.27,4.74,14.02,-4.5,2.43,9.78
65.1,4.1,13.83,-4.88,2.23,9.78
65.1,4.1,13.83,-4.88,2.23,9.78
64.02,3.24,13.53,-5.31,2.02,9.79
64.02,3.24,13.53,-5.31,2.02,9.79
62.39,1.0,12.95,-6.1,1.67,9.8
61.49,-1.38,12.72,-6.53,1.49,9.8
61.3,-2.41,12.69,-6.61,1.43,9.8
61.27,-3.33,12.62,-6.65,1.4,9.8
61.27,-3.33,12.62,-6.65,1.4,9.8
61.4,-4.18,12.47,-6.66,1.39,9.8
61.4,-4.18,12.47,-6.66,1.39,9.8
61.7,-5.02,12.25,-6.63,1.37,9.8
62.15,-5.86,12.0,-6.56,1.35,9.8
62.15,-5.86,12.0,-6.56,1.35,9.8
62.77,-6.69,11.7,-6.45,1.37,9.81
62.77,-6.69,11.7,-6.45,1.37,9.81
63.53,-7.5,11.39,-6.29,1.41,9.81
63.53,-7.5,11.39,-6.29,1.41,9.81
64.43,-8.27,11.09,-6.07,1.48,9.81
65.43,-9.0,10.8,-5.8,1.58,9.81
65.43,-9.0,10.8,-5.8,1.58,9.81
66.53,-9.71,10.53,-5.5,1.7,9.81
66.53,-9.71,10.53,-5.5,1.7,9.81
67.71,-10.43,10.26,-5.17,1.83,9.81
67.71,-10.43,10.26,-5.17,1.83,9.81
68.97,-11.15,9.91,-4.84,1.98,9.81
68.97,-11.15,9.91,-4.84,1.98,9.81
70.29,-11.89,9.48,-4.51,2.11,9.81
71.66,-12.61,8.94,-4.19,2.22,9.81
71.66,-12.61,8.94,-4.19,2.22,9.81
73.08,-13.3,8.3,-3.88,2.3,9.81
73.08,-13.3,8.3,-3.88,2.3,9.81
74.54,-13.99,7.61,-3.56,2.38,9.81
74.54,-13.99,7.61,-3.56,2.38,9.81
76.01,-14.69,6.91,-3.26,2.45,9.81
76.01,-14.69,6.91,-3.26,2.45,9.81
77.47,-15.39,6.21,-3.0,2.54,9.81
78.93,-16.05,5.52,-2.76,2.62,9.81
78.93,-16.05,5.52,-2.76,2.62,9.81
80.35,-16.7,4.78,-2.58,2.71,9.81
80.35,-16.7,4.78,-2.58,2.71,9.81
81.74,-17.31,3.99,-2.46,2.82,9.81
81.74,-17.31,3.99,-2.46,2.82,9.81
83.13,-17.83,3.18,-2.41,2.92,9.81
84.5,-18.25,2.33,-2.39,3.01,9.81
84.5,-18.25,2.33,-2.39,3.01,9.81
85.89,-18.5,1.43,-2.36,3.09,9.81
85.89,-18.5,1.43,-2.36,3.09,9.81
87.31,-18.59,0.54,-2.27,3.17,9.81
87.31,-18.59,0.54,-2.27,3.17,9.81
88.77,-18.49,-0.32,-2.07,3.25,9.81
90.26,-18.18,-1.19,-1.77,3.34,9.81
91.74,-17.66,-2.13,-1.38,3.42,9.81
91.74,-17.66,-2.13,-1.38,3.42,9.81
93.2,-16.95,-3.15,-0.9,3.45,9.81
93.2,-16.95,-3.15,-0.9,3.45,9.81
94.61,-16.04,-4.21,-0.33,3.41,9.75
94.61,-16.04,-4.21,-0.33,3.41,9.75
95.93,-14.97,-5.23,0.27,3.3,9.55
95.93,-14.97,-5.23,0.27,3.3,9.55
97.14,-13.78,-6.21,0.84,3.17,9.25
98.21,-12.58,-7.09,1.32,3.02,8.91
98.21,-12.58,-7.09,1.32,3.02,8.91
99.17,-11.43,-7.84,1.69,2.85,8.61
100.02,-10.35,-8.53,1.95,2.62,8.36
100.02,-10.35,-8.53,1.95,2.62,8.36
100.78,-9.35,-9.19,2.14,2.37,8.15
100.78,-9.35,-9.19,2.14,2.37,8.15
101.49,-8.44,-9.86,2.28,2.13,7.95
101.49,-8.44,-9.86,2.28,2.13,7.95
102.17,-7.64,-10.49,2.36,1.89,7.76
102.17,-7.64,-10.49,2.36,1.89,7.76
102.82,-6.95,-11.1,2.41,1.67,7.59
103.46,-6.35,-11.7,2.46,1.44,7.44
103.46,-6.35,-11.7,2.46,1.44,7.44
104.05,-5.8,-12.25,2.51,1.25,7.3
104.61,-5.28,-12.76,2.57,1.08,7.18
104.61,-5.28,-12.76,2.57,1.08,7.18
105.1,-4.76,-13.19,2.63,0.9,7.09
105.1,-4.76,-13.19,2.63,0.9,7.09
105.51,-4.23,-13.56,2.71,0.72,7.04
105.51,-4.23,-13.56,2.71,0.72,7.04
105.82,-3.65,-13.87,2.73,0.55,6.99
106.04,-3.12,-14.13,2.68,0.36,6.98
106.04,-3.12,-14.13,2.68,0.36,6.98
106.21,-2.69,-14.32,2.6,0.13,7.02
106.21,-2.69,-14.32,2.6,0.13,7.02
106.33,-2.38,-14.47,2.49,-0.04,7.1
106.4,-2.11,-14.64,2.35,-0.15,7.14
106.4,-2.11,-14.64,2.35,-0.15,7.14
106.43,-1.91,-14.78,2.19,-0.27,7.19
106.43,-1.91,-14.78,2.19,-0.27,7.19
106.45,-1.8,-14.83,2.01,-0.39,7.29
106.45,-1.8,-14.83,2.01,-0.39,7.29
106.43,-1.73,-14.83,1.81,-0.49,7.45
106.38,-1.63,-14.84,1.62,-0.58,7.61
106.38,-1.63,-14.84,1.62,-0.58,7.61
106.28,-1.46,-14.83,1.48,-0.67,7.77
106.28,-1.46,-14.83,1.48,-0.67,7.77
106.14,-1.23,-14.83,1.38,-0.76,7.9
105.96,-0.95,-14.86,1.28,-0.83,7.98
105.96,-0.95,-14.86,1.28,-0.83,7.98
105.74,-0.66,-14.9,1.17,-0.88,8.0
105.74,-0.66,-14.9,1.17,-0.88,8.0
105.5,-0.4,-14.9,1.05,-0.95,8.01
105.5,-0.4,-14.9,1.05,-0.95,8.01
105.25,-0.19,-14.86,0.92,-1.06,8.05
105.25,-0.19,-14.86,0.92,-1.06,8.05
105.01,-0.07,-14.77,0.76,-1.19,8.13
